2	4	3	2	1	2251	782	1204	0
3	4	3	2	1	1988	883	0	-1
1	4	3	2	1	2324	962	0	0
4	4	3	2	1	1743	914	0	0
1	4	3	2	1	2039	832	886	0
2	4	3	2	1	1573	910	0	1
4	4	3	2	1	1246	880	0	0
3	4	3	2	1	2671	662	932	0
3	4	3	2	1	1510	891	812	0
2	4	3	2	1	2065	935	0	1
1	4	3	2	1	2243	828	1228	-1
4	4	3	2	1	1861	788	0	1
1	4	3	2	1	1474	864	0	0
3	4	3	2	1	2151	543	880	0
4	4	3	2	1	1610	554	0	0
2	4	3	2	1	1212	735	771	1
2	4	3	2	1	1286	960	646	0
2	4	3	2	1	2374	521	564	0
1	4	3	2	1	1478	615	0	0
4	4	3	2	1	2678	851	0	0
3	4	3	2	1	2305	710	1096	0
4	4	3	2	1	1386	709	0	0
2	4	3	2	1	2121	706	558	0
2	4	3	2	1	2040	961	0	1
1	4	3	2	1	1439	547	0	0
1	4	3	2	1	1755	763	0	0
1	4	3	2	1	2202	580	0	-1
1	4	3	2	1	2295	841	0	0
3	4	3	2	1	1485	870	662	-1
4	4	3	2	1	3219	927	0	0
4	4	3	2	1	2572	724	0	0
1	4	3	2	1	2140	728	0	0
2	4	3	2	1	2822	752	0	1
4	4	3	2	1	1600	634	0	1
3	4	3	2	1	1874	938	868	0
2	4	3	2	1	1539	816	0	0
3	4	3	2	1	1851	779	1272	0
2	4	3	2	1	1782	905	0	1
3	4	3	2	1	1874	644	936	-1
2	4	3	2	1	2527	615	0	1
4	4	3	2	1	1638	854	0	1
1	4	3	2	1	1985	997	0	0
3	4	3	2	1	2592	877	710	-1
2	4	3	2	1	1871	573	0	1
1	4	3	2	1	3539	791	0	0
1	4	3	2	1	1576	989	771	-1
3	4	3	2	1	2420	685	1099	0
3	4	3	2	1	2298	933	846	0
1	4	3	2	1	1979	853	0	0
3	4	3	2	1	2572	547	1070	0
3	4	3	2	1	1504	541	932	0
3	4	3	2	1	1779	512	1043	0
1	4	3	2	1	1000	904	0	-1
4	4	3	2	1	2180	898	0	0
2	4	3	2	1	1720	721	0	1
2	4	3	2	1	2009	805	0	1
4	4	3	2	1	1892	631	0	0
4	4	3	2	1	2649	768	0	0
2	4	3	2	1	1330	510	0	0
2	4	3	2	1	2587	657	0	1
3	4	3	2	1	2276	750	643	-1
2	4	3	2	1	1469	615	0	1
1	4	3	2	1	1960	941	0	0
2	4	3	2	1	2355	967	0	0
3	4	3	2	1	2599	699	0	-1
4	4	3	2	1	3460	914	0	0
3	4	3	2	1	1522	525	1452	0
1	4	3	2	1	1502	567	0	0
3	4	3	2	1	2422	994	990	0
4	4	3	2	1	1733	695	0	0
4	4	3	2	1	1000	985	0	0
4	4	3	2	1	1268	557	0	0
4	4	3	2	1	1989	867	0	0
1	4	3	2	1	2403	745	0	0
4	4	3	2	1	2583	617	0	0
1	4	3	2	1	2147	753	0	0
4	4	3	2	1	2354	717	0	1
2	4	3	2	1	1770	920	0	1
3	4	3	2	1	2247	677	970	0
1	4	3	2	1	1614	899	0	0
5	8	5	6	7	2107	856	0	-1
5	8	5	6	7	1710	976	0	-1
7	8	5	6	7	3107	772	672	-1
7	8	5	6	7	2074	588	0	0
8	8	5	6	7	1636	628	614	1
7	8	5	6	7	1823	990	0	0
6	8	5	6	7	1480	836	0	1
5	8	5	6	7	1611	772	921	0
7	8	5	6	7	2564	678	0	-1
5	8	5	6	7	1379	839	617	0
5	8	5	6	7	1400	730	644	0
6	8	5	6	7	1510	573	0	1
8	8	5	6	7	1528	542	648	1
7	8	5	6	7	2173	931	0	0
5	8	5	6	7	3147	561	411	-1
6	8	5	6	7	1967	608	0	1
8	8	5	6	7	1526	936	323	1
7	8	5	6	7	2211	932	0	0
6	8	5	6	7	1792	500	0	1
8	8	5	6	7	2020	758	654	1
6	8	5	6	7	1841	800	0	1
7	8	5	6	7	1427	805	0	0
6	8	5	6	7	2767	689	0	1
6	8	5	6	7	2936	611	0	1
7	8	5	6	7	2958	727	0	0
7	8	5	6	7	1666	857	339	0
8	8	5	6	7	2898	732	618	1
