4	4	3	2	1	1462	859	869	1
1	4	3	2	1	1250	840	707	-1
3	4	3	2	1	1964	604	946	0
1	4	3	2	1	1597	575	814	-1
1	4	3	2	1	1780	896	0	0
4	4	3	2	1	1666	759	773	1
4	4	3	2	1	1779	909	629	0
4	4	3	2	1	1635	709	610	1
1	4	3	2	1	1575	872	0	0
3	4	3	2	1	1953	577	602	0
2	4	3	2	1	2336	813	927	0
2	4	3	2	1	2004	604	0	1
1	4	3	2	1	1787	972	751	-1
1	4	3	2	1	1000	709	0	-1
2	4	3	2	1	1932	608	835	0
3	4	3	2	1	1761	683	0	-1
1	4	3	2	1	1932	600	0	-1
2	4	3	2	1	1795	712	776	0
4	4	3	2	1	1622	937	619	1
4	4	3	2	1	1433	875	618	0
4	4	3	2	1	2251	991	420	1
3	4	3	2	1	2299	911	0	-1
3	4	3	2	1	2228	694	558	0
4	4	3	2	1	2164	558	668	0
1	4	3	2	1	1187	748	0	0
1	4	3	2	1	2663	647	0	0
3	4	3	2	1	2149	823	629	0
4	4	3	2	1	2344	583	483	1
2	4	3	2	1	2116	561	520	0
2	4	3	2	1	2045	512	465	1
3	4	3	2	1	2380	604	594	0
2	4	3	2	1	2274	627	638	0
2	4	3	2	1	2088	917	493	1
1	4	3	2	1	1965	558	0	0
2	4	3	2	1	1608	524	673	1
4	4	3	2	1	1938	529	759	1
3	4	3	2	1	2184	649	802	-1
4	4	3	2	1	2402	938	439	1
1	4	3	2	1	2528	583	0	0
2	4	3	2	1	1703	536	676	0
3	4	3	2	1	2695	914	569	0
1	4	3	2	1	1598	638	0	-1
2	4	3	2	1	2107	546	506	0
2	4	3	2	1	2794	844	894	0
3	4	3	2	1	2381	652	439	-1
4	4	3	2	1	2044	630	478	1
2	4	3	2	1	1000	769	837	0
4	4	3	2	1	1543	565	567	1
3	4	3	2	1	2041	975	0	-1
1	4	3	2	1	1479	693	0	0
1	4	3	2	1	1547	852	0	0
4	4	3	2	1	1463	821	491	1
3	4	3	2	1	1822	978	758	0
3	4	3	2	1	1987	801	677	0
3	4	3	2	1	2239	644	367	0
4	4	3	2	1	2143	819	543	1
1	4	3	2	1	1495	622	0	0
2	4	3	2	1	2348	729	623	0
3	4	3	2	1	1820	850	636	0
2	4	3	2	1	2234	757	563	0
3	4	3	2	1	1709	581	556	0
1	4	3	2	1	1690	725	0	0
3	4	3	2	1	1702	887	566	-1
1	4	3	2	1	2237	890	0	0
3	4	3	2	1	2212	544	579	-1
4	4	3	2	1	2481	994	538	1
4	4	3	2	1	1240	899	987	0
2	4	3	2	1	1509	825	659	0
2	4	3	2	1	1772	948	0	0
2	4	3	2	1	1890	623	0	1
2	4	3	2	1	2664	778	0	1
1	4	3	2	1	2745	790	0	0
1	4	3	2	1	1596	615	0	0
4	4	3	2	1	1715	839	542	1
4	4	3	2	1	1937	851	573	1
3	4	3	2	1	2701	903	1124	0
4	4	3	2	1	1468	887	617	1
1	4	3	2	1	2087	575	0	0
3	4	3	2	1	2084	799	829	0
