3	4	1	2	3	2314	637	582	-1
3	4	1	2	3	2093	993	0	0
1	4	1	2	3	1759	681	647	-1
4	4	1	2	3	2071	662	837	1
1	4	1	2	3	1928	773	0	0
1	4	1	2	3	2134	508	0	-1
2	4	1	2	3	1708	981	776	0
4	4	1	2	3	2415	673	588	0
4	4	1	2	3	1653	927	652	1
1	4	1	2	3	2031	768	0	-1
1	4	1	2	3	1742	985	608	0
1	4	1	2	3	2559	936	579	0
4	4	1	2	3	2518	592	595	1
4	4	1	2	3	2096	743	574	1
4	4	1	2	3	1000	730	591	1
4	4	1	2	3	2134	527	565	1
4	4	1	2	3	1800	774	468	0
2	4	1	2	3	2075	593	0	1
2	4	1	2	3	2428	641	0	1
3	4	1	2	3	1657	852	0	0
4	4	1	2	3	1946	823	597	1
4	4	1	2	3	1629	782	621	1
1	4	1	2	3	2035	858	615	0
2	4	1	2	3	2205	829	0	0
4	4	1	2	3	1671	918	452	1
4	4	1	2	3	1305	927	601	0
2	4	1	2	3	1522	692	0	1
3	4	1	2	3	2103	887	0	0
1	4	1	2	3	1510	561	430	0
1	4	1	2	3	1819	894	759	0
4	4	1	2	3	1368	905	489	0
1	4	1	2	3	1827	520	601	0
3	4	1	2	3	1744	812	0	0
2	4	1	2	3	2305	791	0	1
1	4	1	2	3	1482	579	590	0
2	4	1	2	3	2810	924	0	1
4	4	1	2	3	1712	521	599	1
1	4	1	2	3	2712	708	912	0
3	4	1	2	3	2085	770	0	0
2	4	1	2	3	1747	766	0	1
2	4	1	2	3	2394	507	0	1
3	4	1	2	3	2308	512	0	0
3	4	1	2	3	1259	837	0	-1
3	4	1	2	3	1596	864	608	-1
1	4	1	2	3	1929	658	602	0
3	4	1	2	3	1807	825	0	-1
4	4	1	2	3	1804	796	524	1
1	4	1	2	3	1000	904	846	-1
2	4	1	2	3	1835	764	0	1
2	4	1	2	3	1551	887	0	1
2	4	1	2	3	1530	812	0	0
4	4	1	2	3	1918	709	618	1
1	4	1	2	3	2103	810	625	0
3	4	1	2	3	2632	742	0	0
1	4	1	2	3	1823	678	539	0
4	4	1	2	3	1486	614	532	1
2	4	1	2	3	2208	830	0	1
2	4	1	2	3	1573	906	0	1
1	4	1	2	3	2223	978	593	0
4	4	1	2	3	1761	635	520	1
3	4	1	2	3	1525	905	0	-1
3	4	1	2	3	2674	773	1159	-1
3	4	1	2	3	2964	926	0	0
4	4	1	2	3	1000	837	530	1
2	4	1	2	3	1916	508	0	1
3	4	1	2	3	1753	783	0	0
2	4	1	2	3	1000	745	0	1
2	4	1	2	3	2628	573	0	1
3	4	1	2	3	2174	815	0	0
1	4	1	2	3	1996	670	901	0
4	4	1	2	3	2115	985	377	1
2	4	1	2	3	1000	694	0	0
1	4	1	2	3	2253	838	398	0
3	4	1	2	3	1418	715	0	0
2	4	1	2	3	1321	804	0	1
3	4	1	2	3	2144	538	0	-1
3	4	1	2	3	1681	764	0	0
3	4	1	2	3	1468	729	655	-1
2	4	1	2	3	2813	914	0	0
1	4	1	2	3	1306	694	626	0
7	8	7	6	5	1809	604	855	0
5	8	7	6	5	1616	894	559	-1
6	8	7	6	5	1487	567	623	0
5	8	7	6	5	1949	839	0	0
6	8	7	6	5	2100	982	0	1
6	8	7	6	5	1745	636	0	1
7	8	7	6	5	1704	906	808	-1
8	8	7	6	5	3438	680	611	1
5	8	7	6	5	1727	900	0	0
5	8	7	6	5	1513	650	0	0
7	8	7	6	5	1832	870	0	0
8	8	7	6	5	1559	927	0	0
7	8	7	6	5	1752	570	0	-1
7	8	7	6	5	2015	775	539	0
6	8	7	6	5	1892	500	0	1
8	8	7	6	5	2602	979	937	0
5	8	7	6	5	1183	791	0	0
7	8	7	6	5	2044	856	690	0
8	8	7	6	5	1838	522	0	0
5	8	7	6	5	1540	631	0	0
5	8	7	6	5	1491	814	0	-1
6	8	7	6	5	1803	884	0	1
7	8	7	6	5	1756	777	746	0
5	8	7	6	5	1772	861	0	0
6	8	7	6	5	1486	914	0	0
6	8	7	6	5	2200	971	0	1
8	8	7	6	5	1469	596	0	1
7	8	7	6	5	1433	811	836	0
7	8	7	6	5	2022	864	661	0
8	8	7	6	5	1771	744	0	0
7	8	7	6	5	1155	906	707	0
6	8	7	6	5	2434	628	0	0
6	8	7	6	5	2757	983	0	1
8	8	7	6	5	1962	549	1136	1
6	8	7	6	5	2247	629	0	1
7	8	7	6	5	2533	892	797	0
5	8	7	6	5	2211	969	0	0
8	8	7	6	5	3045	618	419	1
5	8	7	6	5	1000	924	1350	0
8	8	7	6	5	1645	881	583	1
6	8	7	6	5	1783	688	0	1
6	8	7	6	5	1776	529	0	0
8	8	7	6	5	1722	822	498	1
8	8	7	6	5	1944	708	507	1
5	8	7	6	5	2606	517	0	0
7	8	7	6	5	2158	986	568	0
7	8	7	6	5	2137	601	474	-1
5	8	7	6	5	1279	702	0	0
7	8	7	6	5	1577	872	0	-1
6	8	7	6	5	1773	551	0	1
7	8	7	6	5	1202	567	794	0
7	8	7	6	5	2923	708	532	0
8	8	7	6	5	3211	645	447	0
5	8	7	6	5	1265	840	0	0
6	8	7	6	5	1928	948	0	1
5	8	7	6	5	2297	969	0	-1
5	8	7	6	5	1182	505	632	-1
8	8	7	6	5	1000	694	674	1
6	8	7	6	5	2086	831	0	1
8	8	7	6	5	1652	662	729	0
6	8	7	6	5	3256	959	0	1
5	8	7	6	5	3444	910	0	0
5	8	7	6	5	2394	673	0	0
6	8	7	6	5	1933	814	0	1
8	8	7	6	5	1982	793	819	1
8	8	7	6	5	1676	910	566	1
5	8	7	6	5	2198	593	0	0
6	8	7	6	5	1923	905	0	0
8	8	7	6	5	1430	840	609	1
5	8	7	6	5	1564	853	0	0
5	8	7	6	5	3021	912	0	0
