1	4	1	2	3	2178	672	472	0
1	4	1	2	3	1819	934	852	0
1	4	1	2	3	2135	642	890	-1
1	4	1	2	3	2241	760	607	0
2	4	1	2	3	1681	643	776	0
3	4	1	2	3	3088	725	1230	-1
4	4	1	2	3	3045	923	977	1
1	4	1	2	3	1000	520	850	0
3	4	1	2	3	1791	730	0	0
3	4	1	2	3	1815	509	0	0
3	4	1	2	3	1928	914	0	0
3	4	1	2	3	1821	909	0	0
4	4	1	2	3	1487	791	703	0
4	4	1	2	3	2224	503	688	1
3	4	1	2	3	1801	686	0	0
2	4	1	2	3	1584	683	0	1
2	4	1	2	3	1772	959	0	0
3	4	1	2	3	1402	748	0	0
1	4	1	2	3	1000	962	0	-1
1	4	1	2	3	1780	860	670	-1
1	4	1	2	3	1430	671	1009	0
1	4	1	2	3	1752	917	596	0
1	4	1	2	3	1182	709	582	0
1	4	1	2	3	2393	753	562	0
2	4	1	2	3	1653	710	0	0
2	4	1	2	3	2415	604	0	1
2	4	1	2	3	1573	996	0	1
3	4	1	2	3	1155	744	0	-1
3	4	1	2	3	1744	615	0	0
3	4	1	2	3	2144	560	0	0
2	4	1	2	3	2307	842	0	1
3	4	1	2	3	1773	776	0	0
4	4	1	2	3	1915	916	668	1
2	4	1	2	3	1525	573	0	1
3	4	1	2	3	2671	817	0	-1
1	4	1	2	3	2023	735	887	0
2	4	1	2	3	1550	729	0	1
2	4	1	2	3	2410	991	0	1
1	4	1	2	3	1645	877	889	0
1	4	1	2	3	5000	936	703	0
2	4	1	2	3	2205	601	955	0
1	4	1	2	3	1486	906	814	0
2	4	1	2	3	2116	820	0	1
1	4	1	2	3	1989	992	847	0
3	4	1	2	3	2475	592	0	0
2	4	1	2	3	1617	592	0	0
4	4	1	2	3	2188	784	871	1
4	4	1	2	3	2198	989	941	1
1	4	1	2	3	1260	981	820	0
4	4	1	2	3	2923	765	892	1
4	4	1	2	3	2369	668	735	1
3	4	1	2	3	1659	528	0	0
2	4	1	2	3	1807	733	0	1
3	4	1	2	3	2394	829	0	0
4	4	1	2	3	2044	545	991	1
3	4	1	2	3	1965	691	0	-1
2	4	1	2	3	3465	653	0	1
3	4	1	2	3	1982	880	0	0
2	4	1	2	3	1928	869	0	0
4	4	1	2	3	1816	975	1023	1
4	4	1	2	3	1817	717	711	1
2	4	1	2	3	1708	533	0	1
4	4	1	2	3	2247	749	659	1
1	4	1	2	3	1823	978	819	0
4	4	1	2	3	1838	778	820	1
4	4	1	2	3	1254	797	0	1
2	4	1	2	3	1803	729	0	1
4	4	1	2	3	1306	605	611	0
4	4	1	2	3	1211	926	1150	1
3	4	1	2	3	1564	669	0	-1
3	4	1	2	3	1638	618	0	0
3	4	1	2	3	1265	888	0	0
4	4	1	2	3	2602	784	576	0
4	4	1	2	3	2712	824	933	1
1	4	1	2	3	1485	847	704	-1
4	4	1	2	3	1596	506	769	1
2	4	1	2	3	1944	994	0	1
2	4	1	2	3	1800	993	0	1
1	4	1	2	3	1776	722	696	0
4	4	1	2	3	2103	921	595	1
5	6	7	8	5	1916	902	827	-1
5	6	7	8	5	1699	983	0	0
8	6	7	8	5	1510	601	579	1
8	6	7	8	5	2015	982	735	0
7	6	7	8	5	3211	954	615	0
7	6	7	8	5	2813	780	767	0
5	6	7	8	5	2659	899	0	0
7	6	7	8	5	1704	777	0	-1
6	6	7	8	5	1747	663	0	0
8	6	7	8	5	1668	516	696	0
8	6	7	8	5	1522	666	824	1
8	6	7	8	5	2810	564	785	0
7	6	7	8	5	1735	804	879	0
7	6	7	8	5	1996	570	722	-1
5	6	7	8	5	2434	834	0	0
5	6	7	8	5	2083	989	0	0
7	6	7	8	5	1711	574	770	0
8	6	7	8	5	1482	710	1077	0
6	6	7	8	5	2134	904	672	1
5	6	7	8	5	2256	967	0	0
8	6	7	8	5	1657	792	0	1
5	6	7	8	5	1727	973	0	0
5	6	7	8	5	1759	901	0	-1
6	6	7	8	5	2687	727	911	1
8	6	7	8	5	1712	843	0	0
6	6	7	8	5	2596	563	877	1
7	6	7	8	5	3021	631	748	0
5	6	7	8	5	1491	685	0	0
7	6	7	8	5	2525	875	700	-1
5	6	7	8	5	1563	734	0	0
8	6	7	8	5	1951	949	0	1
6	6	7	8	5	1693	861	860	0
8	6	7	8	5	1551	841	0	1
5	6	7	8	5	1548	532	0	0
7	6	7	8	5	1835	888	1117	0
6	6	7	8	5	3087	945	617	1
6	6	7	8	5	2086	580	705	1
6	6	7	8	5	1773	560	604	1
8	6	7	8	5	2100	523	0	1
7	6	7	8	5	1448	725	1105	0
7	6	7	8	5	2225	563	1078	0
6	6	7	8	5	2253	553	633	0
6	6	7	8	5	2209	704	644	1
7	6	7	8	5	2498	668	670	0
6	6	7	8	5	2343	834	600	1
6	6	7	8	5	1929	549	560	1
6	6	7	8	5	1518	806	555	0
8	6	7	8	5	1279	765	0	1
8	6	7	8	5	2137	968	0	1
7	6	7	8	5	1367	732	595	0
6	6	7	8	5	1446	510	578	1
5	6	7	8	5	3377	849	0	0
5	6	7	8	5	1774	704	0	0
8	6	7	8	5	1876	981	0	1
5	6	7	8	5	1765	646	0	0
8	6	7	8	5	1741	816	0	1
6	6	7	8	5	2722	546	582	1
8	6	7	8	5	1722	965	0	1
6	6	7	8	5	1892	891	556	1
5	6	7	8	5	1513	900	0	0
7	6	7	8	5	2082	585	607	-1
7	6	7	8	5	1834	968	1189	0
8	6	7	8	5	1498	894	0	1
8	6	7	8	5	1000	834	0	1
7	6	7	8	5	1918	831	730	0
8	6	7	8	5	1259	870	0	1
5	6	7	8	5	1804	971	0	-1
7	6	7	8	5	2300	788	792	0
5	6	7	8	5	1923	711	0	0
5	6	7	8	5	2200	525	0	-1
6	6	7	8	5	2164	926	602	1
5	6	7	8	5	1180	970	0	0
6	6	7	8	5	2200	571	690	1
7	6	7	8	5	3823	858	1162	-1
6	6	7	8	5	1652	662	621	1
8	6	7	8	5	2093	709	0	0
7	6	7	8	5	2508	952	669	0
7	6	7	8	5	2527	855	679	0
5	6	7	8	5	2000	959	0	0
6	6	7	8	5	1852	701	623	0
9	12	9	10	11	2964	507	511	0
12	12	9	10	11	1633	595	684	1
10	12	9	10	11	2038	844	923	0
11	12	9	10	11	1657	511	634	-1
10	12	9	10	11	2047	805	1158	1
11	12	9	10	11	1857	734	0	0
10	12	9	10	11	2136	563	0	1
12	12	9	10	11	1468	993	881	1
11	12	9	10	11	2579	523	0	0
12	12	9	10	11	1929	730	672	0
9	12	9	10	11	1433	631	0	-1
12	12	9	10	11	1439	731	697	0
10	12	9	10	11	2211	761	0	1
9	12	9	10	11	1616	852	1021	0
10	12	9	10	11	1658	514	0	0
9	12	9	10	11	1745	540	1448	0
10	12	9	10	11	2383	778	0	1
10	12	9	10	11	2632	811	0	1
11	12	9	10	11	2071	845	0	0
11	12	9	10	11	2502	726	0	0
9	12	9	10	11	1222	799	718	0
10	12	9	10	11	2199	955	0	0
10	12	9	10	11	1840	943	0	1
12	12	9	10	11	2454	655	644	1
12	12	9	10	11	2044	516	562	1
11	12	9	10	11	2518	866	0	-1
9	12	9	10	11	2022	864	786	0
10	12	9	10	11	2035	898	0	1
9	12	9	10	11	1962	579	533	-1
11	12	9	10	11	1809	760	0	0
11	12	9	10	11	2235	913	0	0
10	12	9	10	11	1000	667	0	1
12	12	9	10	11	1783	663	606	1
11	12	9	10	11	1744	647	0	0
11	12	9	10	11	2328	531	0	0
11	12	9	10	11	1904	716	0	0
10	12	9	10	11	1813	852	0	1
11	12	9	10	11	2816	617	0	0
12	12	9	10	11	2480	733	753	1
12	12	9	10	11	2297	776	738	1
9	12	9	10	11	2314	864	858	0
11	12	9	10	11	1826	640	0	-1
9	12	9	10	11	2533	991	819	0
12	12	9	10	11	1000	919	923	0
9	12	9	10	11	2628	740	903	0
10	12	9	10	11	2184	769	0	1
12	12	9	10	11	2085	566	747	1
11	12	9	10	11	2336	844	0	0
10	12	9	10	11	2125	903	0	0
11	12	9	10	11	2284	665	0	0
11	12	9	10	11	2084	528	0	0
9	12	9	10	11	2687	806	704	0
10	12	9	10	11	2518	537	0	1
9	12	9	10	11	1447	724	788	0
11	12	9	10	11	1732	579	0	0
10	12	9	10	11	2327	561	0	1
12	12	9	10	11	2737	813	647	0
10	12	9	10	11	2353	994	0	1
12	12	9	10	11	1753	788	983	1
10	12	9	10	11	1462	583	0	1
11	12	9	10	11	2674	980	0	0
12	12	9	10	11	1925	721	797	1
9	12	9	10	11	1742	665	700	0
12	12	9	10	11	1629	727	667	1
11	12	9	10	11	2969	858	0	-1
9	12	9	10	11	1761	822	564	0
11	12	9	10	11	2185	577	0	-1
12	12	9	10	11	1418	593	581	1
12	12	9	10	11	1768	895	568	1
9	12	9	10	11	1935	733	626	-1
