4	4	1	2	3	2243	827	1183	1
2	4	1	2	3	1637	708	629	0
3	4	1	2	3	1638	507	622	-1
1	4	1	2	3	3024	989	312	0
2	4	1	2	3	2128	751	548	0
1	4	1	2	3	1584	641	421	0
3	4	1	2	3	1469	960	456	-1
2	4	1	2	3	2209	841	858	0
2	4	1	2	3	2958	729	539	0
4	4	1	2	3	1737	919	592	0
2	4	1	2	3	2460	949	605	0
1	4	1	2	3	1544	587	522	0
2	4	1	2	3	1382	769	580	0
4	4	1	2	3	2100	651	426	0
1	4	1	2	3	1512	955	0	-1
1	4	1	2	3	1960	712	740	0
3	4	1	2	3	1815	755	0	0
3	4	1	2	3	2173	589	0	0
2	4	1	2	3	2059	837	0	1
3	4	1	2	3	1978	719	0	-1
2	4	1	2	3	2420	980	0	1
3	4	1	2	3	2678	997	0	-1
2	4	1	2	3	1342	860	0	1
2	4	1	2	3	2039	925	0	1
4	4	1	2	3	2413	908	529	1
2	4	1	2	3	1834	674	0	1
1	4	1	2	3	2121	809	0	0
4	4	1	2	3	1997	726	673	1
1	4	1	2	3	2009	591	576	0
4	4	1	2	3	1788	794	927	1
3	4	1	2	3	1838	737	785	-1
2	4	1	2	3	1247	560	700	0
4	4	1	2	3	1820	898	515	1
2	4	1	2	3	1207	622	0	1
3	4	1	2	3	1565	524	0	0
1	4	1	2	3	2065	846	0	-1
3	4	1	2	3	2190	506	0	0
2	4	1	2	3	1856	909	0	0
1	4	1	2	3	1198	722	0	-1
1	4	1	2	3	2054	910	647	-1
1	4	1	2	3	1861	859	0	-1
4	4	1	2	3	1503	575	575	1
3	4	1	2	3	1500	865	0	0
1	4	1	2	3	2114	742	1114	0
2	4	1	2	3	2276	872	0	1
4	4	1	2	3	2354	698	493	1
4	4	1	2	3	1975	701	754	1
2	4	1	2	3	1547	821	0	0
4	4	1	2	3	1811	748	645	1
4	4	1	2	3	2074	674	886	1
2	4	1	2	3	1782	603	0	0
4	4	1	2	3	1386	703	644	1
4	4	1	2	3	2822	778	460	1
2	4	1	2	3	1631	533	0	1
4	4	1	2	3	1469	816	498	1
1	4	1	2	3	2371	636	534	0
1	4	1	2	3	3075	682	698	-1
3	4	1	2	3	1871	983	0	0
3	4	1	2	3	1238	706	0	0
1	4	1	2	3	1277	532	705	0
1	4	1	2	3	2203	671	576	0
3	4	1	2	3	2089	902	0	-1
3	4	1	2	3	2058	618	0	0
4	4	1	2	3	1743	540	538	0
4	4	1	2	3	1813	854	572	1
4	4	1	2	3	2266	744	542	0
1	4	1	2	3	2231	961	581	0
1	4	1	2	3	1318	647	434	0
3	4	1	2	3	1841	910	0	0
3	4	1	2	3	1615	699	0	0
3	4	1	2	3	2173	649	0	-1
3	4	1	2	3	2503	782	0	0
2	4	1	2	3	2936	761	0	1
1	4	1	2	3	1900	779	611	0
3	4	1	2	3	1989	614	0	0
1	4	1	2	3	2180	903	455	0
3	4	1	2	3	1461	980	0	0
2	4	1	2	3	2031	766	0	0
4	4	1	2	3	2273	717	558	1
4	4	1	2	3	2709	981	389	1
7	8	5	6	7	2127	915	367	-1
8	8	5	6	7	1857	530	533	1
5	8	5	6	7	1803	711	400	0
7	8	5	6	7	2289	801	471	-1
6	8	5	6	7	1770	937	697	0
8	8	5	6	7	1343	583	621	1
5	8	5	6	7	2253	521	498	-1
8	8	5	6	7	2442	558	492	1
6	8	5	6	7	1379	970	552	0
6	8	5	6	7	2927	654	0	1
5	8	5	6	7	1880	560	0	-1
6	8	5	6	7	1550	954	0	0
8	8	5	6	7	1573	849	501	1
5	8	5	6	7	1470	713	0	-1
8	8	5	6	7	1733	997	575	1
7	8	5	6	7	1592	899	0	0
7	8	5	6	7	2275	841	0	0
5	8	5	6	7	2374	560	1359	-1
8	8	5	6	7	1576	897	658	1
6	8	5	6	7	2403	740	0	1
8	8	5	6	7	2008	592	711	1
7	8	5	6	7	1851	803	529	0
7	8	5	6	7	2332	865	0	0
8	8	5	6	7	1246	609	534	1
5	8	5	6	7	2244	799	378	0
5	8	5	6	7	1736	555	528	0
7	8	5	6	7	1636	930	0	-1
8	8	5	6	7	2767	697	384	1
7	8	5	6	7	2222	834	513	-1
7	8	5	6	7	1480	764	0	-1
5	8	5	6	7	1720	986	758	0
5	8	5	6	7	2255	791	628	0
6	8	5	6	7	1953	535	0	1
6	8	5	6	7	1755	509	0	0
6	8	5	6	7	2246	771	0	1
7	8	5	6	7	1655	696	0	0
5	8	5	6	7	2048	973	545	0
6	8	5	6	7	2818	606	0	1
7	8	5	6	7	2102	920	0	0
5	8	5	6	7	2668	598	592	0
7	8	5	6	7	1723	774	0	0
6	8	5	6	7	1660	934	0	1
7	8	5	6	7	2353	844	0	0
8	8	5	6	7	2583	782	497	0
5	8	5	6	7	1851	523	453	0
