1	2	1	4	3	1530	511	0	-1
1	2	1	4	3	1704	589	0	-1
4	2	1	4	3	1671	843	0	0
3	2	1	4	3	2103	672	0	0
3	2	1	4	3	2307	971	0	-1
3	2	1	4	3	1498	560	870	-1
3	2	1	4	3	1574	612	454	-1
4	2	1	4	3	1857	676	0	1
4	2	1	4	3	1712	937	507	1
4	2	1	4	3	1487	790	0	1
4	2	1	4	3	1182	916	0	0
1	2	1	4	3	3088	904	545	0
1	2	1	4	3	1418	678	707	0
4	2	1	4	3	1180	992	0	1
2	2	1	4	3	2596	888	0	1
1	2	1	4	3	1791	623	519	0
1	2	1	4	3	2256	889	515	-1
3	2	1	4	3	2047	753	0	0
2	2	1	4	3	1657	974	0	0
1	2	1	4	3	1513	813	497	0
3	2	1	4	3	3438	661	0	0
2	2	1	4	3	2314	982	0	0
4	2	1	4	3	2602	623	0	1
3	2	1	4	3	2031	751	0	0
2	2	1	4	3	1430	761	0	0
2	2	1	4	3	1548	793	0	0
3	2	1	4	3	2737	714	0	0
2	2	1	4	3	1722	857	0	1
2	2	1	4	3	1202	921	0	0
1	2	1	4	3	2086	511	602	0
2	2	1	4	3	2343	685	0	0
2	2	1	4	3	3396	982	0	0
1	2	1	4	3	2031	635	493	0
3	2	1	4	3	2084	698	0	0
1	2	1	4	3	2369	539	403	0
2	2	1	4	3	1306	660	0	0
2	2	1	4	3	1809	896	0	0
4	2	1	4	3	1819	791	0	1
4	2	1	4	3	1925	930	0	0
3	2	1	4	3	3823	811	0	0
3	2	1	4	3	1196	582	0	0
4	2	1	4	3	1265	629	0	1
2	2	1	4	3	2813	964	0	1
4	2	1	4	3	1658	886	0	1
3	2	1	4	3	1711	809	0	0
3	2	1	4	3	1928	805	0	-1
4	2	1	4	3	2134	673	0	1
4	2	1	4	3	1367	889	0	1
2	2	1	4	3	1564	820	0	0
2	2	1	4	3	2330	534	0	0
1	2	1	4	3	1765	557	455	0
1	2	1	4	3	1742	815	497	-1
2	2	1	4	3	1559	874	0	0
1	2	1	4	3	2209	635	313	0
3	2	1	4	3	1577	800	0	-1
3	2	1	4	3	1617	815	0	0
1	2	1	4	3	1279	965	463	0
3	2	1	4	3	2134	638	0	0
2	2	1	4	3	1668	751	0	1
4	2	1	4	3	3073	842	0	1
3	2	1	4	3	2969	551	0	0
4	2	1	4	3	2632	646	0	1
2	2	1	4	3	2410	940	0	0
4	2	1	4	3	1260	874	0	1
3	2	1	4	3	1949	837	0	0
4	2	1	4	3	1643	973	0	1
2	2	1	4	3	1659	978	0	0
2	2	1	4	3	1923	877	0	0
4	2	1	4	3	1652	579	0	1
1	2	1	4	3	2125	806	700	0
1	2	1	4	3	2300	598	566	-1
1	2	1	4	3	1160	643	321	0
2	2	1	4	3	1522	873	0	0
4	2	1	4	3	2518	646	0	1
4	2	1	4	3	1584	715	0	1
1	2	1	4	3	2015	973	441	0
1	2	1	4	3	1933	607	540	0
3	2	1	4	3	1928	888	0	-1
1	2	1	4	3	1629	732	559	0
3	2	1	4	3	2198	585	507	-1
8	8	5	6	7	2525	887	0	0
8	8	5	6	7	1681	729	0	0
6	8	5	6	7	2527	898	0	1
7	8	5	6	7	1776	886	0	-1
5	8	5	6	7	1755	646	0	-1
6	8	5	6	7	1259	642	0	1
6	8	5	6	7	1771	816	0	0
6	8	5	6	7	1832	630	0	1
6	8	5	6	7	1918	706	0	0
5	8	5	6	7	2184	839	665	0
7	8	5	6	7	2075	907	572	-1
7	8	5	6	7	2135	655	339	-1
8	8	5	6	7	1468	639	0	1
8	8	5	6	7	2671	520	0	0
8	8	5	6	7	1638	669	0	0
5	8	5	6	7	1827	503	561	0
7	8	5	6	7	1183	673	402	-1
5	8	5	6	7	1633	596	1088	0
8	8	5	6	7	2200	905	0	1
6	8	5	6	7	1747	734	0	1
8	8	5	6	7	1439	910	0	0
7	8	5	6	7	2810	788	435	-1
8	8	5	6	7	2328	630	0	0
7	8	5	6	7	2235	916	0	0
7	8	5	6	7	1744	800	0	-1
6	8	5	6	7	2480	504	0	1
5	8	5	6	7	1657	554	678	0
5	8	5	6	7	2144	935	693	0
8	8	5	6	7	2223	954	0	0
6	8	5	6	7	2082	719	0	1
6	8	5	6	7	1892	844	0	1
6	8	5	6	7	1772	941	0	0
6	8	5	6	7	1693	602	0	1
6	8	5	6	7	1804	708	0	1
8	8	5	6	7	2185	930	0	0
5	8	5	6	7	1462	801	0	-1
7	8	5	6	7	2336	917	580	-1
7	8	5	6	7	2305	559	682	0
8	8	5	6	7	2355	662	0	0
5	8	5	6	7	1000	558	627	0
6	8	5	6	7	1727	623	0	1
6	8	5	6	7	3087	792	0	1
5	8	5	6	7	1510	800	984	0
5	8	5	6	7	1996	943	576	0
8	8	5	6	7	1989	842	0	0
8	8	5	6	7	1485	743	0	0
7	8	5	6	7	1222	638	554	-1
5	8	5	6	7	1756	960	653	0
7	8	5	6	7	2559	900	0	0
5	8	5	6	7	3457	916	678	0
8	8	5	6	7	2211	743	0	0
5	8	5	6	7	2164	544	770	-1
7	8	5	6	7	1676	912	0	0
7	8	5	6	7	1540	999	870	-1
6	8	5	6	7	1000	931	0	1
5	8	5	6	7	1551	540	875	0
8	8	5	6	7	1780	897	0	1
6	8	5	6	7	2158	558	0	1
7	8	5	6	7	1448	604	606	-1
6	8	5	6	7	1645	759	0	1
6	8	5	6	7	1653	505	0	1
8	8	5	6	7	5000	651	0	0
5	8	5	6	7	2085	717	693	0
5	8	5	6	7	1596	556	461	0
5	8	5	6	7	1617	922	633	-1
7	8	5	6	7	1876	670	0	0
5	8	5	6	7	1768	890	612	0
7	8	5	6	7	1996	851	0	-1
7	8	5	6	7	1753	548	0	0
7	8	5	6	7	2136	879	0	0
6	8	5	6	7	2973	998	0	1
7	8	5	6	7	1368	700	0	0
8	8	5	6	7	2093	802	0	0
5	8	5	6	7	1852	723	1166	0
5	8	5	6	7	1433	784	509	-1
7	8	5	6	7	1929	596	0	0
6	8	5	6	7	1000	973	0	0
8	8	5	6	7	2172	912	0	0
8	8	5	6	7	1649	608	0	0
8	8	5	6	7	1752	793	0	1
12	12	11	10	9	1800	681	0	0
9	12	11	10	9	2411	796	0	0
11	12	11	10	9	2241	513	0	0
12	12	11	10	9	1211	948	0	0
12	12	11	10	9	1744	786	0	0
9	12	11	10	9	3211	920	0	-1
10	12	11	10	9	2225	967	0	1
9	12	11	10	9	2253	992	1041	-1
10	12	11	10	9	1000	717	0	1
10	12	11	10	9	1000	878	0	1
9	12	11	10	9	2000	864	0	0
9	12	11	10	9	1995	997	621	-1
10	12	11	10	9	1732	893	0	1
11	12	11	10	9	2205	567	0	-1
10	12	11	10	9	2297	606	0	1
11	12	11	10	9	2498	996	527	0
9	12	11	10	9	1774	853	683	-1
10	12	11	10	9	1783	825	0	0
11	12	11	10	9	2137	932	753	0
9	12	11	10	9	1915	667	0	-1
10	12	11	10	9	2284	973	0	1
12	12	11	10	9	1000	504	0	0
9	12	11	10	9	2502	690	0	0
10	12	11	10	9	2923	785	0	1
11	12	11	10	9	2044	625	683	0
11	12	11	10	9	1477	530	733	-1
10	12	11	10	9	2308	500	0	1
9	12	11	10	9	1807	875	0	0
9	12	11	10	9	1494	668	0	0
10	12	11	10	9	2687	549	0	0
9	12	11	10	9	1935	815	0	0
10	12	11	10	9	3377	953	0	1
10	12	11	10	9	1748	693	0	1
12	12	11	10	9	1951	817	0	0
11	12	11	10	9	2508	823	528	0
12	12	11	10	9	1155	780	0	0
12	12	11	10	9	2722	868	0	0
10	12	11	10	9	2964	832	0	1
10	12	11	10	9	1469	829	0	0
11	12	11	10	9	2446	771	486	0
12	12	11	10	9	1803	661	0	0
11	12	11	10	9	2178	637	569	0
10	12	11	10	9	1000	937	0	1
12	12	11	10	9	1867	776	0	1
9	12	11	10	9	1000	942	0	0
11	12	11	10	9	3256	784	565	0
9	12	11	10	9	2687	951	0	0
11	12	11	10	9	2115	558	581	0
12	12	11	10	9	1000	833	0	1
11	12	11	10	9	1929	655	585	0
9	12	11	10	9	2100	977	0	0
12	12	11	10	9	1944	886	0	0
12	12	11	10	9	2659	804	0	0
11	12	11	10	9	2533	743	495	-1
12	12	11	10	9	1761	529	0	0
11	12	11	10	9	2518	930	410	0
10	12	11	10	9	1491	876	0	0
11	12	11	10	9	2434	782	371	0
12	12	11	10	9	1486	853	0	0
11	12	11	10	9	2579	558	483	0
10	12	11	10	9	2129	688	0	1
12	12	11	10	9	2188	844	0	0
12	12	11	10	9	1813	591	0	0
9	12	11	10	9	2096	589	0	0
11	12	11	10	9	1840	828	500	0
11	12	11	10	9	1773	500	450	0
9	12	11	10	9	2208	969	0	0
12	12	11	10	9	2224	768	0	1
10	12	11	10	9	1904	591	0	1
12	12	11	10	9	2090	678	0	1
11	12	11	10	9	3042	733	490	0
10	12	11	10	9	1838	971	0	1
10	12	11	10	9	1652	853	0	1
11	12	11	10	9	2512	947	407	-1
9	12	11	10	9	2044	530	0	0
9	12	11	10	9	1447	714	0	0
12	12	11	10	9	2394	915	0	0
12	12	11	10	9	2174	539	0	0
9	12	11	10	9	2428	599	0	-1
9	12	11	10	9	2071	933	0	0
14	16	15	14	13	1741	893	0	1
13	16	15	14	13	1491	637	0	0
