4	4	3	2	1	1462	859	0	0
1	4	3	2	1	1250	840	0	0
3	4	3	2	1	1964	604	0	-1
1	4	3	2	1	1597	575	0	0
1	4	3	2	1	1780	896	0	0
4	4	3	2	1	1666	759	839	1
4	4	3	2	1	1779	909	1173	0
4	4	3	2	1	1635	709	779	1
1	4	3	2	1	1575	872	0	0
3	4	3	2	1	1953	577	0	-1
2	4	3	2	1	2336	813	0	1
2	4	3	2	1	2004	604	566	0
1	4	3	2	1	1787	972	0	0
1	4	3	2	1	1000	709	0	-1
2	4	3	2	1	1932	608	680	0
3	4	3	2	1	1761	683	810	0
1	4	3	2	1	1932	600	0	-1
2	4	3	2	1	1795	712	624	0
4	4	3	2	1	1622	937	648	1
4	4	3	2	1	1433	875	590	0
4	4	3	2	1	2251	991	594	1
3	4	3	2	1	2299	911	705	0
3	4	3	2	1	2228	694	653	0
4	4	3	2	1	2164	558	663	0
1	4	3	2	1	1187	748	571	-1
1	4	3	2	1	2663	647	1092	-1
3	4	3	2	1	2149	823	487	0
4	4	3	2	1	2344	583	595	1
2	4	3	2	1	2116	561	771	0
2	4	3	2	1	2045	512	585	1
3	4	3	2	1	2380	604	893	0
2	4	3	2	1	2274	627	622	0
2	4	3	2	1	2088	917	612	1
1	4	3	2	1	1965	558	655	-1
2	4	3	2	1	1608	524	542	1
4	4	3	2	1	1938	529	522	1
3	4	3	2	1	2184	649	679	-1
4	4	3	2	1	2402	938	593	1
1	4	3	2	1	2528	583	663	-1
2	4	3	2	1	1703	536	547	0
3	4	3	2	1	2695	914	676	0
1	4	3	2	1	1598	638	0	-1
2	4	3	2	1	2107	546	753	0
2	4	3	2	1	2794	844	1139	0
3	4	3	2	1	2381	652	1082	-1
4	4	3	2	1	2044	630	575	1
2	4	3	2	1	1000	769	643	0
4	4	3	2	1	1543	565	1029	1
3	4	3	2	1	2041	975	0	-1
1	4	3	2	1	1479	693	476	-1
1	4	3	2	1	1547	852	0	0
4	4	3	2	1	1463	821	544	1
3	4	3	2	1	1822	978	425	0
3	4	3	2	1	1987	801	748	0
3	4	3	2	1	2239	644	956	0
4	4	3	2	1	2143	819	597	1
1	4	3	2	1	1495	622	0	0
2	4	3	2	1	2348	729	634	0
3	4	3	2	1	1820	850	783	0
2	4	3	2	1	2234	757	521	0
3	4	3	2	1	1709	581	1194	0
1	4	3	2	1	1690	725	0	0
3	4	3	2	1	1702	887	843	-1
1	4	3	2	1	2237	890	0	0
3	4	3	2	1	2212	544	789	-1
4	4	3	2	1	2481	994	667	1
4	4	3	2	1	1240	899	640	0
2	4	3	2	1	1509	825	765	0
2	4	3	2	1	1772	948	611	1
2	4	3	2	1	1890	623	649	0
2	4	3	2	1	2664	778	678	0
1	4	3	2	1	2745	790	0	0
1	4	3	2	1	1596	615	0	0
4	4	3	2	1	1715	839	539	1
4	4	3	2	1	1937	851	435	1
3	4	3	2	1	2701	903	703	0
4	4	3	2	1	1468	887	501	1
1	4	3	2	1	2087	575	0	0
3	4	3	2	1	2084	799	0	-1
2	4	3	2	1	2224	804	626	0
8	6	7	8	5	1798	933	0	1
8	6	7	8	5	3276	925	0	1
7	6	7	8	5	1504	863	0	-1
7	6	7	8	5	2010	580	413	0
5	6	7	8	5	2745	814	0	0
7	6	7	8	5	1992	656	863	0
5	6	7	8	5	1795	661	0	-1
6	6	7	8	5	1678	608	0	0
6	6	7	8	5	1246	923	1338	0
5	6	7	8	5	2032	753	0	0
7	6	7	8	5	2977	854	713	-1
7	6	7	8	5	1505	742	0	-1
6	6	7	8	5	2299	501	0	0
6	6	7	8	5	1432	737	0	1
6	6	7	8	5	3323	690	0	0
7	6	7	8	5	2887	812	1479	-1
8	6	7	8	5	1484	941	0	1
5	6	7	8	5	1364	547	0	0
5	6	7	8	5	2185	782	1394	-1
5	6	7	8	5	1434	810	0	0
8	6	7	8	5	2330	573	0	0
8	6	7	8	5	1678	513	0	1
5	6	7	8	5	1655	839	0	0
7	6	7	8	5	1908	509	0	-1
5	6	7	8	5	1615	739	0	0
8	6	7	8	5	2253	922	0	1
7	6	7	8	5	1824	731	0	-1
8	6	7	8	5	1304	908	0	1
8	6	7	8	5	1639	765	0	1
7	6	7	8	5	1965	804	0	0
6	6	7	8	5	1206	880	0	0
7	6	7	8	5	2335	768	0	-1
8	6	7	8	5	2291	700	0	1
7	6	7	8	5	1674	918	439	0
8	6	7	8	5	2359	833	0	0
5	6	7	8	5	1465	830	0	0
8	6	7	8	5	2557	930	0	1
7	6	7	8	5	1678	701	810	0
7	6	7	8	5	2388	883	734	0
6	6	7	8	5	2206	601	0	0
6	6	7	8	5	1634	658	0	0
8	6	7	8	5	1721	987	0	1
6	6	7	8	5	2029	776	0	0
8	6	7	8	5	2511	763	0	1
5	6	7	8	5	1729	525	0	0
5	6	7	8	5	2195	619	0	0
8	6	7	8	5	2066	606	0	0
5	6	7	8	5	2318	618	0	0
6	6	7	8	5	1338	643	0	0
