3	4	3	2	1	2331	903	300	0
1	4	3	2	1	1382	703	365	-1
1	4	3	2	1	2190	904	0	0
1	4	3	2	1	1528	959	0	0
2	4	3	2	1	1736	727	461	1
2	4	3	2	1	2276	828	366	0
4	4	3	2	1	1782	641	427	1
2	4	3	2	1	1480	514	529	0
3	4	3	2	1	1671	979	519	-1
1	4	3	2	1	1660	878	0	0
3	4	3	2	1	1439	808	0	-1
1	4	3	2	1	3024	946	0	0
3	4	3	2	1	1330	540	487	0
3	4	3	2	1	1636	948	624	0
1	4	3	2	1	1349	927	0	0
1	4	3	2	1	2086	797	0	0
4	4	3	2	1	1646	869	396	1
2	4	3	2	1	2260	685	387	0
2	4	3	2	1	2763	523	408	0
4	4	3	2	1	2107	645	454	1
4	4	3	2	1	1551	677	395	0
1	4	3	2	1	2413	941	0	0
3	4	3	2	1	2168	603	1097	0
4	4	3	2	1	1268	666	491	1
3	4	3	2	1	3057	777	462	-1
4	4	3	2	1	2460	657	417	1
2	4	3	2	1	1286	878	435	0
4	4	3	2	1	1418	975	449	1
3	4	3	2	1	2572	977	526	0
4	4	3	2	1	2599	991	377	0
4	4	3	2	1	2818	854	313	1
3	4	3	2	1	1984	803	516	0
3	4	3	2	1	1770	792	0	-1
4	4	3	2	1	1000	785	431	1
4	4	3	2	1	1779	740	412	0
1	4	3	2	1	1815	628	0	0
4	4	3	2	1	2080	711	423	1
1	4	3	2	1	1666	757	0	0
3	4	3	2	1	2564	875	1008	-1
4	4	3	2	1	2547	633	440	1
1	4	3	2	1	1733	544	0	0
2	4	3	2	1	1478	813	528	0
4	4	3	2	1	2255	723	488	0
3	4	3	2	1	1811	752	642	0
2	4	3	2	1	1755	886	476	0
4	4	3	2	1	1737	950	450	1
1	4	3	2	1	1512	638	0	0
2	4	3	2	1	2053	531	0	1
3	4	3	2	1	1513	963	522	0
1	4	3	2	1	1198	923	0	-1
3	4	3	2	1	1978	790	602	0
2	4	3	2	1	1844	938	0	1
2	4	3	2	1	1838	697	0	1
1	4	3	2	1	2289	634	788	0
2	4	3	2	1	1500	848	0	1
1	4	3	2	1	2054	680	987	0
2	4	3	2	1	2298	882	0	1
2	4	3	2	1	1470	666	0	0
2	4	3	2	1	1000	686	0	1
4	4	3	2	1	2936	576	396	1
2	4	3	2	1	2907	928	0	0
4	4	3	2	1	1510	682	446	1
1	4	3	2	1	3539	645	0	0
3	4	3	2	1	1743	973	738	0
3	4	3	2	1	2065	692	0	-1
1	4	3	2	1	1301	943	673	-1
4	4	3	2	1	1547	697	336	1
2	4	3	2	1	2640	673	0	0
2	4	3	2	1	1576	551	0	1
1	4	3	2	1	2332	907	0	0
3	4	3	2	1	2689	569	654	0
1	4	3	2	1	1584	643	0	0
3	4	3	2	1	1749	531	603	-1
4	4	3	2	1	2074	993	539	1
2	4	3	2	1	1871	520	625	0
1	4	3	2	1	1503	606	0	0
3	4	3	2	1	1873	741	951	0
3	4	3	2	1	1720	699	787	0
4	4	3	2	1	1819	723	466	1
2	4	3	2	1	2353	503	0	1
8	6	7	8	5	2209	831	372	0
6	6	7	8	5	3367	672	454	1
6	6	7	8	5	1960	600	875	1
7	6	7	8	5	2503	922	635	-1
6	6	7	8	5	1592	958	497	1
7	6	7	8	5	1504	751	0	0
7	6	7	8	5	1279	758	0	-1
6	6	7	8	5	2420	794	483	1
8	6	7	8	5	2767	705	0	1
6	6	7	8	5	1723	911	387	1
5	6	7	8	5	2086	839	713	-1
5	6	7	8	5	2484	937	0	0
7	6	7	8	5	1461	966	0	-1
7	6	7	8	5	2138	910	420	0
7	6	7	8	5	3243	952	635	0
7	6	7	8	5	3107	662	540	0
8	6	7	8	5	2511	585	533	0
5	6	7	8	5	1874	606	0	0
7	6	7	8	5	2289	849	621	0
6	6	7	8	5	2185	787	641	1
5	6	7	8	5	2335	526	0	0
8	6	7	8	5	2009	613	0	1
8	6	7	8	5	2958	934	0	1
8	6	7	8	5	1833	678	0	1
8	6	7	8	5	2253	848	0	1
5	6	7	8	5	1522	762	0	0
5	6	7	8	5	2734	650	0	0
7	6	7	8	5	1582	721	844	0
7	6	7	8	5	1610	802	556	0
8	6	7	8	5	1595	734	0	1
6	6	7	8	5	1600	730	384	0
8	6	7	8	5	2550	789	0	1
6	6	7	8	5	2078	713	534	0
5	6	7	8	5	2147	617	0	0
6	6	7	8	5	1919	946	568	1
7	6	7	8	5	2058	994	606	0
6	6	7	8	5	2151	696	712	1
7	6	7	8	5	1531	937	528	0
5	6	7	8	5	1880	575	0	0
5	6	7	8	5	2525	718	0	0
5	6	7	8	5	2020	649	0	-1
6	6	7	8	5	1655	939	435	1
7	6	7	8	5	1841	670	602	0
8	6	7	8	5	2071	719	0	0
6	6	7	8	5	2273	682	500	1
7	6	7	8	5	2202	504	579	0
5	6	7	8	5	1638	575	0	-1
8	6	7	8	5	2089	691	0	1
6	6	7	8	5	2668	924	544	0
6	6	7	8	5	2709	767	459	1
8	6	7	8	5	1585	902	0	1
6	6	7	8	5	1988	588	648	1
7	6	7	8	5	1342	856	575	0
6	6	7	8	5	1497	841	510	1
7	6	7	8	5	2266	627	581	0
8	6	7	8	5	2800	863	0	1
6	6	7	8	5	3219	581	509	0
7	6	7	8	5	2420	626	570	0
8	6	7	8	5	1573	671	0	0
5	6	7	8	5	1880	977	0	0
7	6	7	8	5	1898	690	419	-1
5	6	7	8	5	2194	931	0	0
8	6	7	8	5	2031	790	0	0
5	6	7	8	5	1386	765	0	0
