4	4	3	2	1	1551	845	657	1
4	4	3	2	1	1996	792	691	1
4	4	3	2	1	1491	811	714	1
2	4	3	2	1	1638	843	495	0
2	4	3	2	1	2185	750	798	0
4	4	3	2	1	2434	500	706	1
3	4	3	2	1	2023	696	780	0
1	4	3	2	1	1254	850	899	-1
2	4	3	2	1	1708	730	758	0
1	4	3	2	1	1925	800	0	0
1	4	3	2	1	1791	674	0	0
2	4	3	2	1	1852	742	547	0
3	4	3	2	1	1617	504	0	0
2	4	3	2	1	2493	973	1061	0
4	4	3	2	1	1000	988	702	1
3	4	3	2	1	2172	506	599	0
2	4	3	2	1	2314	855	591	0
4	4	3	2	1	2369	647	587	1
3	4	3	2	1	1367	684	694	-1
2	4	3	2	1	2527	865	673	0
3	4	3	2	1	1735	856	816	0
4	4	3	2	1	2267	804	660	1
3	4	3	2	1	3823	726	733	0
2	4	3	2	1	2602	661	520	1
4	4	3	2	1	1525	632	623	1
4	4	3	2	1	2383	808	614	0
3	4	3	2	1	2508	680	491	0
1	4	3	2	1	2411	851	0	-1
1	4	3	2	1	2000	836	0	0
2	4	3	2	1	1923	864	488	0
3	4	3	2	1	2454	964	612	0
4	4	3	2	1	1548	831	670	1
1	4	3	2	1	2085	874	0	0
4	4	3	2	1	2125	704	634	0
3	4	3	2	1	2307	631	571	0
1	4	3	2	1	1823	720	0	0
2	4	3	2	1	2093	578	494	0
2	4	3	2	1	1559	831	887	0
2	4	3	2	1	1892	905	681	1
4	4	3	2	1	1653	514	646	1
1	4	3	2	1	2241	819	0	-1
3	4	3	2	1	2103	869	680	0
3	4	3	2	1	2502	601	1055	0
2	4	3	2	1	1574	934	618	0
1	4	3	2	1	1000	914	933	-1
1	4	3	2	1	1935	702	0	0
4	4	3	2	1	2022	611	729	1
1	4	3	2	1	1753	808	0	0
3	4	3	2	1	2547	756	845	0
3	4	3	2	1	1000	739	0	-1
1	4	3	2	1	1306	593	0	0
3	4	3	2	1	2518	952	878	-1
4	4	3	2	1	2031	613	760	1
1	4	3	2	1	1965	975	0	0
2	4	3	2	1	3021	571	675	0
3	4	3	2	1	2038	942	576	-1
1	4	3	2	1	1826	684	0	0
1	4	3	2	1	1657	573	0	0
2	4	3	2	1	1904	868	766	1
3	4	3	2	1	1761	976	624	0
4	4	3	2	1	1838	639	614	0
1	4	3	2	1	1518	978	0	0
1	4	3	2	1	3465	566	0	0
2	4	3	2	1	1629	892	634	0
1	4	3	2	1	1000	631	0	-1
3	4	3	2	1	1834	811	692	0
4	4	3	2	1	2164	971	534	1
1	4	3	2	1	1321	945	0	0
1	4	3	2	1	1617	647	0	0
2	4	3	2	1	2671	968	679	0
2	4	3	2	1	2687	634	515	1
3	4	3	2	1	1446	502	675	0
4	4	3	2	1	1616	842	641	1
2	4	3	2	1	1418	670	509	0
3	4	3	2	1	2086	973	546	0
2	4	3	2	1	1000	885	561	0
3	4	3	2	1	1803	886	493	0
4	4	3	2	1	2235	631	655	0
4	4	3	2	1	1447	572	720	1
4	4	3	2	1	1995	913	519	1
5	6	7	8	5	1704	957	991	-1
6	6	7	8	5	2223	820	871	1
5	6	7	8	5	1773	745	0	0
6	6	7	8	5	2475	691	841	1
7	6	7	8	5	2343	895	878	-1
7	6	7	8	5	1305	753	0	-1
5	6	7	8	5	1867	706	0	0
5	6	7	8	5	1873	535	0	0
7	6	7	8	5	2305	939	829	0
8	6	7	8	5	1468	843	1040	0
5	6	7	8	5	1783	818	0	0
5	6	7	8	5	1928	946	0	0
5	6	7	8	5	2314	919	0	0
7	6	7	8	5	1000	821	1027	0
6	6	7	8	5	2410	772	600	1
7	6	7	8	5	2550	656	934	0
6	6	7	8	5	1160	600	656	1
6	6	7	8	5	2209	994	647	1
8	6	7	8	5	1772	878	0	1
6	6	7	8	5	3073	836	769	0
6	6	7	8	5	2224	734	600	1
6	6	7	8	5	2031	785	636	1
5	6	7	8	5	1633	878	0	0
8	6	7	8	5	1776	839	0	1
8	6	7	8	5	2632	550	0	1
8	6	7	8	5	1540	977	0	1
5	6	7	8	5	3088	840	0	0
6	6	7	8	5	1596	825	703	0
6	6	7	8	5	1433	579	582	1
6	6	7	8	5	1402	705	615	1
7	6	7	8	5	2559	620	766	0
8	6	7	8	5	1513	534	0	1
6	6	7	8	5	1486	947	700	0
8	6	7	8	5	1756	815	0	1
5	6	7	8	5	2200	531	0	-1
7	6	7	8	5	1645	715	726	0
8	6	7	8	5	2813	829	0	0
5	6	7	8	5	1486	537	0	0
6	6	7	8	5	2035	916	710	1
7	6	7	8	5	3045	823	635	0
7	6	7	8	5	1809	834	676	0
7	6	7	8	5	1759	522	627	-1
8	6	7	8	5	1469	875	0	1
7	6	7	8	5	2186	830	675	-1
5	6	7	8	5	2327	632	0	0
8	6	7	8	5	2211	938	0	1
8	6	7	8	5	3256	566	0	1
8	6	7	8	5	1745	556	0	0
5	6	7	8	5	1946	776	0	0
8	6	7	8	5	2184	992	0	0
7	6	7	8	5	1000	878	1123	0
6	6	7	8	5	1182	626	655	0
6	6	7	8	5	1773	544	574	1
7	6	7	8	5	3211	947	686	-1
8	6	7	8	5	1741	517	0	1
6	6	7	8	5	1807	651	691	1
6	6	7	8	5	2075	872	562	1
5	6	7	8	5	1368	500	0	0
7	6	7	8	5	2205	919	687	0
7	6	7	8	5	1929	537	852	0
8	6	7	8	5	1462	729	0	1
5	6	7	8	5	1780	577	0	0
7	6	7	8	5	1000	654	805	0
7	6	7	8	5	1000	894	820	0
7	6	7	8	5	1498	936	582	0
5	6	7	8	5	1712	533	0	0
