4	2	1	4	3	2080	846	0	1
1	2	1	4	3	1752	989	463	0
4	2	1	4	3	2152	724	576	1
2	2	1	4	3	2010	842	365	1
3	2	1	4	3	2528	616	624	-1
4	2	1	4	3	2018	988	672	0
2	2	1	4	3	1189	611	667	1
3	2	1	4	3	1598	620	521	-1
2	2	1	4	3	2306	582	528	1
3	2	1	4	3	3276	658	767	0
1	2	1	4	3	1855	984	593	0
2	2	1	4	3	2185	511	830	1
1	2	1	4	3	1772	815	0	-1
3	2	1	4	3	1576	856	936	-1
1	2	1	4	3	1249	775	0	-1
1	2	1	4	3	2221	877	0	-1
4	2	1	4	3	1182	845	465	0
3	2	1	4	3	3020	761	705	-1
4	2	1	4	3	2239	813	0	1
2	2	1	4	3	1795	775	682	1
3	2	1	4	3	2107	806	729	-1
2	2	1	4	3	1344	658	604	1
4	2	1	4	3	2557	817	687	0
4	2	1	4	3	1635	842	704	0
1	2	1	4	3	3029	831	536	-1
2	2	1	4	3	1206	707	616	1
1	2	1	4	3	1826	672	0	-1
1	2	1	4	3	1702	729	261	-1
1	2	1	4	3	2571	512	461	0
1	2	1	4	3	1484	516	0	-1
4	2	1	4	3	1678	855	738	0
2	2	1	4	3	1795	936	483	1
2	2	1	4	3	1166	883	528	1
1	2	1	4	3	3158	965	531	0
3	2	1	4	3	2131	875	461	-1
4	2	1	4	3	1133	719	450	0
3	2	1	4	3	2388	856	432	-1
1	2	1	4	3	2291	575	0	-1
3	2	1	4	3	3385	581	675	0
1	2	1	4	3	2227	949	897	0
1	2	1	4	3	2318	691	405	0
3	2	1	4	3	2254	856	366	0
3	2	1	4	3	1434	773	496	-1
1	2	1	4	3	2964	813	971	0
3	2	1	4	3	1000	550	1130	-1
4	2	1	4	3	1630	981	1098	0
4	2	1	4	3	1729	701	460	0
1	2	1	4	3	2224	671	498	0
4	2	1	4	3	1453	776	399	0
4	2	1	4	3	1474	736	442	1
4	2	1	4	3	2139	787	1464	0
3	2	1	4	3	2008	656	660	-1
1	2	1	4	3	1888	663	0	-1
2	2	1	4	3	2277	553	714	0
2	2	1	4	3	1990	966	0	0
3	2	1	4	3	1889	503	0	0
1	2	1	4	3	2348	710	586	-1
2	2	1	4	3	1937	578	668	1
2	2	1	4	3	2372	950	1275	1
2	2	1	4	3	1622	605	0	0
3	2	1	4	3	2448	584	388	-1
2	2	1	4	3	2315	921	577	0
4	2	1	4	3	1511	567	0	1
3	2	1	4	3	2700	674	0	0
4	2	1	4	3	2184	609	859	0
4	2	1	4	3	1575	669	588	0
2	2	1	4	3	2404	538	551	1
1	2	1	4	3	2549	872	395	0
4	2	1	4	3	1537	624	1168	0
3	2	1	4	3	1000	887	205	-1
2	2	1	4	3	2298	986	872	0
2	2	1	4	3	2538	608	531	1
2	2	1	4	3	1598	732	0	1
1	2	1	4	3	1942	981	0	-1
3	2	1	4	3	1885	740	0	-1
3	2	1	4	3	2195	570	442	-1
4	2	1	4	3	2029	527	609	1
3	2	1	4	3	2977	871	0	0
2	2	1	4	3	2272	559	1299	1
4	2	1	4	3	2251	663	620	1
5	6	7	8	5	1690	680	0	0
7	6	7	8	5	2386	669	980	0
6	6	7	8	5	2478	994	335	1
7	6	7	8	5	1432	702	1014	-1
7	6	7	8	5	1787	777	0	-1
5	6	7	8	5	2084	833	691	-1
7	6	7	8	5	2315	835	0	-1
6	6	7	8	5	2446	823	696	0
7	6	7	8	5	1842	545	0	-1
8	6	7	8	5	1948	863	731	1
6	6	7	8	5	2318	601	644	1
8	6	7	8	5	2087	783	862	0
8	6	7	8	5	1326	671	778	0
7	6	7	8	5	1894	792	0	-1
6	6	7	8	5	2907	697	673	1
7	6	7	8	5	1552	866	610	0
8	6	7	8	5	2319	815	1075	0
7	6	7	8	5	2262	770	0	-1
7	6	7	8	5	1678	550	649	-1
6	6	7	8	5	5000	587	709	1
5	6	7	8	5	1462	723	644	-1
7	6	7	8	5	1575	695	0	-1
8	6	7	8	5	2482	636	690	0
8	6	7	8	5	2036	709	737	0
6	6	7	8	5	1000	730	907	1
5	6	7	8	5	1861	888	542	-1
8	6	7	8	5	2745	770	567	1
7	6	7	8	5	1547	858	0	-1
6	6	7	8	5	2164	863	0	1
6	6	7	8	5	1780	878	457	1
6	6	7	8	5	2184	654	402	1
6	6	7	8	5	1458	983	439	1
7	6	7	8	5	3412	896	0	0
7	6	7	8	5	2451	541	0	-1
5	6	7	8	5	2126	599	1062	-1
5	6	7	8	5	2349	754	0	-1
8	6	7	8	5	1000	844	0	1
8	6	7	8	5	1771	658	0	1
5	6	7	8	5	1597	749	0	0
8	6	7	8	5	2273	703	881	0
6	6	7	8	5	2266	901	655	0
7	6	7	8	5	2692	811	573	0
7	6	7	8	5	2253	948	0	-1
6	6	7	8	5	1965	869	0	0
6	6	7	8	5	2344	821	638	1
5	6	7	8	5	1615	864	0	0
8	6	7	8	5	2272	763	344	0
8	6	7	8	5	2444	868	0	1
8	6	7	8	5	1608	674	642	0
8	6	7	8	5	2785	559	717	0
6	6	7	8	5	1879	625	334	1
6	6	7	8	5	1723	700	546	1
8	6	7	8	5	1845	854	0	0
6	6	7	8	5	2481	777	367	1
8	6	7	8	5	1921	853	679	0
5	6	7	8	5	2650	738	0	0
7	6	7	8	5	2663	756	0	-1
7	6	7	8	5	1465	604	0	-1
6	6	7	8	5	2288	575	472	1
7	6	7	8	5	2359	538	0	-1
5	6	7	8	5	1000	794	0	0
6	6	7	8	5	1922	914	576	1
5	6	7	8	5	2701	613	0	0
5	6	7	8	5	1509	779	0	0
5	6	7	8	5	2103	656	0	0
5	6	7	8	5	1938	606	0	0
6	6	7	8	5	2776	938	856	1
5	6	7	8	5	2149	739	0	-1
5	6	7	8	5	2122	544	0	0
5	6	7	8	5	2724	514	0	-1
8	6	7	8	5	1479	993	0	1
8	6	7	8	5	3128	906	562	0
8	6	7	8	5	1338	985	0	1
5	6	7	8	5	1861	570	0	0
7	6	7	8	5	2381	550	0	-1
8	6	7	8	5	1468	787	841	1
5	6	7	8	5	2234	834	0	0
6	6	7	8	5	1951	992	613	0
5	6	7	8	5	1736	848	0	0
7	6	7	8	5	1289	648	0	0
10	10	11	12	9	2695	603	0	0
9	10	11	12	9	2252	857	565	-1
10	10	11	12	9	1779	735	532	0
11	10	11	12	9	2169	757	829	0
12	10	11	12	9	2026	806	903	1
9	10	11	12	9	1445	898	0	0
10	10	11	12	9	1715	779	938	0
11	10	11	12	9	1615	538	694	0
11	10	11	12	9	1987	744	0	0
10	10	11	12	9	1851	819	0	0
10	10	11	12	9	1825	699	0	0
10	10	11	12	9	1688	950	1140	1
12	10	11	12	9	1883	777	619	0
9	10	11	12	9	1885	858	0	-1
11	10	11	12	9	1785	635	666	0
11	10	11	12	9	2032	968	1241	0
12	10	11	12	9	2019	839	661	0
10	10	11	12	9	1678	709	0	0
10	10	11	12	9	1908	880	670	1
10	10	11	12	9	2218	979	838	1
9	10	11	12	9	2719	876	0	0
9	10	11	12	9	1187	916	0	0
9	10	11	12	9	2873	604	453	0
12	10	11	12	9	2018	936	608	0
12	10	11	12	9	1655	991	0	1
10	10	11	12	9	2099	578	0	0
11	10	11	12	9	2057	548	0	-1
11	10	11	12	9	2131	802	506	0
10	10	11	12	9	1504	930	0	0
12	10	11	12	9	1509	872	547	0
11	10	11	12	9	2492	614	808	0
9	10	11	12	9	1954	881	0	0
11	10	11	12	9	1964	748	592	0
11	10	11	12	9	2103	625	0	-1
11	10	11	12	9	2335	881	346	0
9	10	11	12	9	1965	943	0	0
11	10	11	12	9	2357	849	463	0
12	10	11	12	9	2132	671	623	0
10	10	11	12	9	1504	928	571	1
12	10	11	12	9	1596	705	624	0
12	10	11	12	9	1463	964	0	0
10	10	11	12	9	2930	678	690	1
9	10	11	12	9	1824	621	0	0
9	10	11	12	9	2415	552	565	-1
12	10	11	12	9	2234	976	1173	1
9	10	11	12	9	2794	815	0	0
12	10	11	12	9	2116	589	474	0
10	10	11	12	9	2096	941	0	1
9	10	11	12	9	1634	615	394	-1
12	10	11	12	9	2029	991	814	1
9	10	11	12	9	2274	983	0	0
12	10	11	12	9	2228	849	681	0
11	10	11	12	9	1909	883	0	-1
11	10	11	12	9	2212	713	449	-1
11	10	11	12	9	2664	920	608	0
9	10	11	12	9	2367	741	0	-1
11	10	11	12	9	2467	945	1263	0
10	10	11	12	9	2074	694	0	0
9	10	11	12	9	2045	845	0	0
12	10	11	12	9	2511	659	904	0
11	10	11	12	9	1822	686	0	-1
12	10	11	12	9	2121	644	0	1
9	10	11	12	9	1671	650	0	0
12	10	11	12	9	2237	625	678	0
12	10	11	12	9	2171	545	596	0
11	10	11	12	9	2299	786	0	0
10	10	11	12	9	1565	671	0	0
12	10	11	12	9	2380	947	915	0
12	10	11	12	9	1281	996	846	0
11	10	11	12	9	2330	980	442	-1
10	10	11	12	9	1992	847	0	0
9	10	11	12	9	2664	805	0	0
11	10	11	12	9	1880	876	859	0
9	10	11	12	9	2402	959	0	0
10	10	11	12	9	2066	581	0	1
10	10	11	12	9	2822	893	0	0
9	10	11	12	9	1953	998	571	-1
9	10	11	12	9	1761	861	0	0
10	10	11	12	9	1588	630	0	0
12	10	11	12	9	1717	663	1092	0
13	14	13	16	15	2548	540	800	0
16	14	13	16	15	1725	786	500	0
14	14	13	16	15	2538	937	440	0
16	14	13	16	15	1746	999	637	0
16	14	13	16	15	1927	966	0	1
13	14	13	16	15	3876	550	0	-1
16	14	13	16	15	2041	551	0	1
16	14	13	16	15	2088	815	0	1
16	14	13	16	15	1807	533	0	1
14	14	13	16	15	1518	973	0	0
13	14	13	16	15	2942	850	419	0
13	14	13	16	15	2503	501	835	0
13	14	13	16	15	1869	598	573	0
15	14	13	16	15	2336	870	0	0
15	14	13	16	15	2004	707	834	-1
15	14	13	16	15	1932	969	0	0
16	14	13	16	15	1967	913	0	1
15	14	13	16	15	1963	731	0	0
13	14	13	16	15	1743	683	380	-1
13	14	13	16	15	2493	734	575	0
13	14	13	16	15	1559	950	909	0
14	14	13	16	15	1959	991	0	0
16	14	13	16	15	2518	955	0	0
15	14	13	16	15	3626	967	0	0
14	14	13	16	15	1364	933	0	0
16	14	13	16	15	1936	747	0	1
15	14	13	16	15	1346	906	0	0
15	14	13	16	15	1543	808	0	0
16	14	13	16	15	1784	515	0	0
16	14	13	16	15	1939	934	426	0
13	14	13	16	15	1788	980	934	0
13	14	13	16	15	1932	632	611	0
15	14	13	16	15	1890	563	0	0
14	14	13	16	15	2381	514	0	0
16	14	13	16	15	2044	583	426	0
14	14	13	16	15	1240	620	428	1
13	14	13	16	15	2887	536	923	0
14	14	13	16	15	1798	934	0	0
14	14	13	16	15	1433	971	0	0
16	14	13	16	15	1721	907	0	1
15	14	13	16	15	1848	679	0	0
13	14	13	16	15	2615	905	0	-1
13	14	13	16	15	1990	526	660	0
14	14	13	16	15	2817	852	0	0
13	14	13	16	15	2206	868	560	0
14	14	13	16	15	2337	711	0	0
15	14	13	16	15	1196	866	460	-1
14	14	13	16	15	1547	697	0	0
