2	2	3	4	1	1772	989	784	1
3	2	3	4	1	3412	809	748	0
4	2	3	4	1	1346	910	817	1
3	2	3	4	1	1927	548	0	-1
3	2	3	4	1	1723	583	0	-1
2	2	3	4	1	2185	631	787	1
2	2	3	4	1	1596	623	737	1
1	2	3	4	1	1855	647	889	0
4	2	3	4	1	2036	817	942	0
3	2	3	4	1	2274	799	0	0
1	2	3	4	1	1824	878	807	-1
3	2	3	4	1	1869	849	831	-1
1	2	3	4	1	1948	502	803	-1
2	2	3	4	1	2337	528	645	1
2	2	3	4	1	1932	501	814	1
1	2	3	4	1	2254	772	0	0
3	2	3	4	1	2080	858	726	0
4	2	3	4	1	2018	980	811	0
4	2	3	4	1	2664	933	0	1
3	2	3	4	1	2029	631	878	0
2	2	3	4	1	1453	744	658	1
1	2	3	4	1	2319	704	0	0
4	2	3	4	1	1630	957	0	1
4	2	3	4	1	2221	594	0	1
1	2	3	4	1	2745	703	442	-1
2	2	3	4	1	2143	627	681	1
1	2	3	4	1	2388	880	964	-1
1	2	3	4	1	1575	556	0	0
4	2	3	4	1	1479	835	0	1
4	2	3	4	1	2349	625	0	1
4	2	3	4	1	2273	835	0	1
3	2	3	4	1	2277	693	0	-1
3	2	3	4	1	2348	875	784	-1
3	2	3	4	1	2444	733	634	0
1	2	3	4	1	2330	765	0	0
1	2	3	4	1	1703	929	0	0
1	2	3	4	1	1736	991	0	0
1	2	3	4	1	2817	671	0	0
2	2	3	4	1	2237	650	695	0
4	2	3	4	1	1434	521	0	1
2	2	3	4	1	5000	537	532	1
2	2	3	4	1	1922	750	576	1
2	2	3	4	1	2547	784	622	0
3	2	3	4	1	2467	729	1490	0
3	2	3	4	1	1620	999	607	0
3	2	3	4	1	1990	783	550	-1
4	2	3	4	1	2266	794	0	1
1	2	3	4	1	2206	622	1181	-1
1	2	3	4	1	2045	900	0	0
4	2	3	4	1	1552	739	0	0
4	2	3	4	1	1880	568	0	1
4	2	3	4	1	2318	717	0	0
2	2	3	4	1	2029	502	684	1
3	2	3	4	1	1798	830	1036	0
4	2	3	4	1	1885	984	0	0
2	2	3	4	1	2664	859	531	1
1	2	3	4	1	1000	680	1187	-1
2	2	3	4	1	1954	833	592	1
3	2	3	4	1	2252	568	856	0
1	2	3	4	1	1743	534	971	-1
2	2	3	4	1	1939	997	510	1
1	2	3	4	1	1189	760	0	-1
2	2	3	4	1	2107	639	540	1
3	2	3	4	1	2367	962	694	0
