2	4	1	2	3	2032	764	0	1
4	4	1	2	3	2336	593	1311	1
3	4	1	2	3	1883	678	0	0
3	4	1	2	3	1943	817	0	0
4	4	1	2	3	1966	739	855	1
1	4	1	2	3	1630	506	0	-1
2	4	1	2	3	2283	970	728	0
4	4	1	2	3	2315	560	1240	0
4	4	1	2	3	2129	574	589	1
4	4	1	2	3	1364	832	822	0
4	4	1	2	3	1964	809	1108	1
4	4	1	2	3	1845	611	560	1
1	4	1	2	3	3412	780	0	-1
4	4	1	2	3	1206	817	673	1
4	4	1	2	3	1596	703	655	1
3	4	1	2	3	2528	580	0	-1
4	4	1	2	3	1678	753	891	1
3	4	1	2	3	2853	609	783	-1
3	4	1	2	3	1959	762	0	-1
1	4	1	2	3	1869	692	1011	0
4	4	1	2	3	1482	635	630	1
1	4	1	2	3	2464	892	819	0
2	4	1	2	3	2513	734	1290	0
2	4	1	2	3	1000	746	654	0
1	4	1	2	3	1453	561	1289	0
2	4	1	2	3	2287	906	771	1
4	4	1	2	3	1246	661	564	1
2	4	1	2	3	1885	521	739	0
1	4	1	2	3	1432	582	842	0
4	4	1	2	3	1942	633	536	0
4	4	1	2	3	1942	904	588	1
2	4	1	2	3	2388	803	612	1
4	4	1	2	3	2057	652	502	1
3	4	1	2	3	2207	648	0	0
1	4	1	2	3	1932	657	1235	0
1	4	1	2	3	1204	801	658	-1
1	4	1	2	3	1709	641	0	-1
3	4	1	2	3	1407	574	0	0
4	4	1	2	3	1511	988	635	1
1	4	1	2	3	2523	882	0	-1
1	4	1	2	3	1511	836	488	-1
1	4	1	2	3	1479	946	1078	0
4	4	1	2	3	1908	639	973	1
3	4	1	2	3	1000	664	0	0
2	4	1	2	3	2998	975	0	0
1	4	1	2	3	2794	743	1133	0
2	4	1	2	3	1266	836	635	0
1	4	1	2	3	1614	758	529	0
2	4	1	2	3	1249	727	746	0
3	4	1	2	3	2000	875	0	0
1	4	1	2	3	2306	683	0	-1
3	4	1	2	3	1462	578	0	0
2	4	1	2	3	1536	902	410	0
3	4	1	2	3	1787	623	0	0
2	4	1	2	3	2103	872	851	0
2	4	1	2	3	1000	685	0	1
4	4	1	2	3	3016	513	647	1
2	4	1	2	3	2063	601	0	0
3	4	1	2	3	1559	933	0	0
2	4	1	2	3	1806	944	577	0
1	4	1	2	3	5000	522	514	0
3	4	1	2	3	3626	959	0	-1
2	4	1	2	3	1503	882	545	0
4	4	1	2	3	1289	639	576	1
4	4	1	2	3	2164	859	862	0
2	4	1	2	3	1330	967	659	0
3	4	1	2	3	2245	967	1142	-1
3	4	1	2	3	1772	656	0	0
2	4	1	2	3	2169	907	656	0
4	4	1	2	3	2785	823	627	1
4	4	1	2	3	1634	800	552	1
2	4	1	2	3	1457	798	864	0
3	4	1	2	3	2066	549	0	0
3	4	1	2	3	2140	918	402	-1
1	4	1	2	3	2239	765	0	0
1	4	1	2	3	2980	820	0	-1
2	4	1	2	3	1289	887	832	1
2	4	1	2	3	2444	788	660	0
2	4	1	2	3	1693	914	759	0
3	4	1	2	3	2380	860	0	-1
2	4	1	2	3	2323	912	523	0
3	4	1	2	3	2745	869	0	0
2	4	1	2	3	2303	886	746	0
1	4	1	2	3	2609	893	1178	-1
1	4	1	2	3	1537	969	0	-1
3	4	1	2	3	1810	801	0	0
3	4	1	2	3	1992	924	0	0
3	4	1	2	3	1479	893	0	0
1	4	1	2	3	2885	777	484	0
3	4	1	2	3	2664	851	1035	-1
4	4	1	2	3	2615	888	1013	0
1	4	1	2	3	2036	890	899	0
1	4	1	2	3	2367	917	479	0
4	4	1	2	3	1597	832	331	1
3	4	1	2	3	2004	957	0	-1
2	4	1	2	3	1671	558	654	0
3	4	1	2	3	3128	816	0	0
4	4	1	2	3	1742	707	552	1
1	4	1	2	3	1491	514	0	-1
1	4	1	2	3	2745	911	1161	-1
6	6	7	8	5	1494	930	1213	1
5	6	7	8	5	3445	622	0	0
7	6	7	8	5	2254	611	0	-1
6	6	7	8	5	2195	561	924	1
6	6	7	8	5	1562	879	657	0
5	6	7	8	5	1752	935	0	0
6	6	7	8	5	1795	725	595	1
5	6	7	8	5	1847	593	1155	-1
7	6	7	8	5	1785	872	672	-1
7	6	7	8	5	2930	826	578	0
6	6	7	8	5	1000	671	574	1
8	6	7	8	5	2724	771	743	0
8	6	7	8	5	2538	998	1238	0
7	6	7	8	5	1570	922	815	-1
7	6	7	8	5	1237	938	0	-1
8	6	7	8	5	1674	863	0	0
5	6	7	8	5	1812	817	657	-1
5	6	7	8	5	2349	875	0	-1
6	6	7	8	5	1250	758	0	0
5	6	7	8	5	1505	698	803	-1
7	6	7	8	5	2337	934	586	0
7	6	7	8	5	2038	980	459	-1
7	6	7	8	5	1465	745	1373	0
6	6	7	8	5	2315	779	1545	1
5	6	7	8	5	3029	532	724	-1
7	6	7	8	5	1967	622	0	-1
5	6	7	8	5	1329	650	770	-1
6	6	7	8	5	1547	902	0	0
6	6	7	8	5	1326	821	641	1
8	6	7	8	5	1483	838	675	0
6	6	7	8	5	2227	700	898	0
6	6	7	8	5	2001	653	651	1
7	6	7	8	5	1385	561	942	0
8	6	7	8	5	2104	806	1307	0
5	6	7	8	5	1402	600	960	-1
6	6	7	8	5	2019	507	640	1
8	6	7	8	5	2257	971	0	1
7	6	7	8	5	2080	560	0	-1
7	6	7	8	5	3876	983	794	0
6	6	7	8	5	2942	641	589	1
5	6	7	8	5	1555	778	0	0
6	6	7	8	5	2184	626	560	1
8	6	7	8	5	2228	631	0	1
6	6	7	8	5	2887	729	535	1
7	6	7	8	5	1678	971	442	0
8	6	7	8	5	1807	863	0	0
5	6	7	8	5	1678	715	0	0
7	6	7	8	5	2615	748	496	0
7	6	7	8	5	2234	912	722	0
8	6	7	8	5	1939	693	0	0
8	6	7	8	5	2218	574	0	1
6	6	7	8	5	2828	791	561	1
8	6	7	8	5	2291	500	0	0
5	6	7	8	5	1456	923	0	0
8	6	7	8	5	2318	762	0	1
8	6	7	8	5	1802	846	0	1
8	6	7	8	5	2008	997	0	1
5	6	7	8	5	1598	742	0	-1
6	6	7	8	5	2547	847	581	1
8	6	7	8	5	2198	521	0	1
8	6	7	8	5	2304	528	0	0
8	6	7	8	5	2072	600	0	1
6	6	7	8	5	2404	975	561	0
6	6	7	8	5	1275	741	668	1
8	6	7	8	5	2029	938	0	1
8	6	7	8	5	2087	695	0	1
5	6	7	8	5	1000	881	1346	-1
8	6	7	8	5	2166	797	0	1
5	6	7	8	5	1588	691	0	-1
7	6	7	8	5	1554	963	728	0
5	6	7	8	5	1592	560	1489	-1
5	6	7	8	5	2360	826	0	0
6	6	7	8	5	1759	670	395	1
8	6	7	8	5	2964	644	0	1
7	6	7	8	5	2359	974	932	0
8	6	7	8	5	2041	997	0	1
7	6	7	8	5	2493	655	555	0
8	6	7	8	5	2719	971	0	1
5	6	7	8	5	2209	985	0	0
6	6	7	8	5	1354	547	603	1
7	6	7	8	5	2085	524	779	-1
7	6	7	8	5	3029	643	659	0
6	6	7	8	5	1841	727	794	1
5	6	7	8	5	3515	978	1033	-1
7	6	7	8	5	1788	829	0	0
5	6	7	8	5	1826	618	0	0
7	6	7	8	5	2506	766	440	0
7	6	7	8	5	3099	530	594	0
6	6	7	8	5	2088	885	666	0
7	6	7	8	5	1524	517	521	0
6	6	7	8	5	3279	519	582	0
5	6	7	8	5	2381	842	0	0
5	6	7	8	5	1182	970	0	0
5	6	7	8	5	1588	888	0	-1
5	6	7	8	5	2386	649	0	0
7	6	7	8	5	1484	958	618	0
6	6	7	8	5	1931	797	543	1
5	6	7	8	5	1932	721	1372	0
8	6	7	8	5	2277	609	0	1
8	6	7	8	5	2299	960	0	1
12	12	9	10	11	3560	644	0	0
12	12	9	10	11	2122	671	1350	1
11	12	9	10	11	1864	582	0	0
11	12	9	10	11	1196	789	784	-1
11	12	9	10	11	2335	531	0	-1
9	12	9	10	11	1764	590	984	0
12	12	9	10	11	2836	980	754	1
11	12	9	10	11	2369	758	0	-1
10	12	9	10	11	1485	919	965	0
9	12	9	10	11	1746	527	905	0
10	12	9	10	11	2548	827	775	0
9	12	9	10	11	1771	782	603	0
9	12	9	10	11	2262	647	690	0
9	12	9	10	11	1372	674	636	0
11	12	9	10	11	2074	780	498	0
11	12	9	10	11	2040	734	479	-1
9	12	9	10	11	1509	652	559	0
11	12	9	10	11	2247	825	511	-1
12	12	9	10	11	1288	792	639	0
11	12	9	10	11	1948	544	0	0
11	12	9	10	11	2034	894	0	0
12	12	9	10	11	1825	829	628	1
11	12	9	10	11	1613	665	0	0
9	12	9	10	11	1855	813	730	0
10	12	9	10	11	2478	716	675	0
10	12	9	10	11	2084	599	770	0
9	12	9	10	11	2518	798	613	0
10	12	9	10	11	1467	939	611	0
11	12	9	10	11	1798	529	511	-1
