4	2	1	4	3	2524	803	648	0
3	2	1	4	3	1693	888	0	0
4	2	1	4	3	3099	604	579	0
2	2	1	4	3	1810	840	672	1
2	2	1	4	3	2066	726	698	1
3	2	1	4	3	2372	633	0	0
1	2	1	4	3	1798	836	773	-1
4	2	1	4	3	1635	541	0	1
4	2	1	4	3	2104	840	0	1
2	2	1	4	3	1504	501	937	0
2	2	1	4	3	2828	958	792	1
2	2	1	4	3	1204	980	713	0
3	2	1	4	3	2277	605	0	0
2	2	1	4	3	2088	759	848	1
4	2	1	4	3	2382	824	0	1
2	2	1	4	3	1674	862	1275	0
1	2	1	4	3	2254	830	0	-1
4	2	1	4	3	2274	801	0	0
1	2	1	4	3	1869	647	0	-1
1	2	1	4	3	1729	711	633	0
1	2	1	4	3	2250	606	0	-1
1	2	1	4	3	2140	503	403	-1
3	2	1	4	3	1482	886	0	0
2	2	1	4	3	2538	910	1406	0
3	2	1	4	3	1715	729	1315	-1
3	2	1	4	3	1198	742	0	0
2	2	1	4	3	1000	926	1194	1
2	2	1	4	3	2964	787	624	1
4	2	1	4	3	2287	725	0	1
3	2	1	4	3	2253	715	0	-1
4	2	1	4	3	2664	630	0	1
3	2	1	4	3	1812	980	923	-1
4	2	1	4	3	1467	952	0	0
2	2	1	4	3	2266	567	930	1
3	2	1	4	3	3344	522	789	-1
2	2	1	4	3	2085	521	710	1
1	2	1	4	3	1655	714	0	-1
1	2	1	4	3	1615	586	1052	0
1	2	1	4	3	1990	720	723	0
4	2	1	4	3	1845	756	0	1
3	2	1	4	3	2206	888	748	0
2	2	1	4	3	1597	827	1012	1
1	2	1	4	3	1678	663	649	0
1	2	1	4	3	1402	637	598	0
1	2	1	4	3	2388	734	883	0
2	2	1	4	3	2129	913	646	1
1	2	1	4	3	3876	573	896	-1
4	2	1	4	3	1806	669	0	1
3	2	1	4	3	2448	702	1452	-1
3	2	1	4	3	2001	736	0	0
3	2	1	4	3	1237	901	0	0
2	2	1	4	3	1889	961	949	1
1	2	1	4	3	2464	657	1262	-1
2	2	1	4	3	2745	962	902	1
4	2	1	4	3	1229	978	0	0
3	2	1	4	3	1479	959	0	0
1	2	1	4	3	2040	912	1115	0
1	2	1	4	3	2004	765	1372	-1
3	2	1	4	3	2304	620	0	0
4	2	1	4	3	2164	529	0	1
1	2	1	4	3	1275	936	1300	0
2	2	1	4	3	2031	790	1123	1
4	2	1	4	3	2719	676	0	0
