4	4	1	2	3	1784	997	459	1
3	4	1	2	3	2234	987	305	-1
2	4	1	2	3	2008	989	0	1
3	4	1	2	3	2930	915	0	0
2	4	1	2	3	1888	628	607	1
2	4	1	2	3	1908	544	575	0
1	4	1	2	3	2251	834	0	-1
2	4	1	2	3	1709	655	647	0
1	4	1	2	3	1965	967	0	-1
4	4	1	2	3	1798	523	446	1
2	4	1	2	3	2538	774	796	0
4	4	1	2	3	2149	620	774	1
1	4	1	2	3	1462	890	0	0
4	4	1	2	3	1787	507	570	1
1	4	1	2	3	1608	610	0	-1
1	4	1	2	3	2041	929	0	-1
2	4	1	2	3	2121	858	581	0
4	4	1	2	3	1575	519	522	1
3	4	1	2	3	2650	835	0	0
2	4	1	2	3	1189	755	0	1
4	4	1	2	3	1187	981	502	1
4	4	1	2	3	1721	765	662	1
1	4	1	2	3	2451	709	0	0
1	4	1	2	3	1938	519	0	-1
1	4	1	2	3	1615	690	0	-1
3	4	1	2	3	1596	967	0	0
3	4	1	2	3	1965	615	0	-1
4	4	1	2	3	2029	883	593	1
4	4	1	2	3	1543	614	596	1
3	4	1	2	3	1927	653	0	-1
3	4	1	2	3	2467	737	0	0
1	4	1	2	3	1992	987	0	0
3	4	1	2	3	2528	549	0	0
4	4	1	2	3	3276	573	539	1
3	4	1	2	3	1909	537	0	-1
3	4	1	2	3	2185	732	0	0
4	4	1	2	3	1597	604	591	0
3	4	1	2	3	1959	988	0	0
3	4	1	2	3	2794	617	0	0
4	4	1	2	3	2237	734	525	0
2	4	1	2	3	2482	871	613	0
4	4	1	2	3	1688	517	514	0
2	4	1	2	3	2126	692	681	0
4	4	1	2	3	3128	911	524	1
3	4	1	2	3	1967	849	0	0
1	4	1	2	3	2273	639	0	-1
4	4	1	2	3	2057	715	586	1
3	4	1	2	3	1559	731	0	0
2	4	1	2	3	1433	786	454	0
2	4	1	2	3	3099	719	834	0
1	4	1	2	3	1795	667	0	-1
1	4	1	2	3	2045	982	0	-1
2	4	1	2	3	2212	588	653	0
1	4	1	2	3	1678	840	0	-1
1	4	1	2	3	1622	906	0	-1
4	4	1	2	3	2087	856	537	1
2	4	1	2	3	1196	841	490	0
1	4	1	2	3	1825	518	0	-1
2	4	1	2	3	2299	636	0	1
3	4	1	2	3	2942	920	0	0
1	4	1	2	3	1326	964	0	-1
1	4	1	2	3	1954	615	0	-1
3	4	1	2	3	2063	799	0	0
2	4	1	2	3	1824	576	690	1
3	4	1	2	3	1468	673	0	0
1	4	1	2	3	1630	956	0	-1
3	4	1	2	3	1671	867	0	0
2	4	1	2	3	2478	940	652	0
1	4	1	2	3	2448	873	0	-1
4	4	1	2	3	2239	502	449	1
3	4	1	2	3	3626	512	0	-1
2	4	1	2	3	1434	905	855	0
2	4	1	2	3	1575	815	604	1
3	4	1	2	3	1281	823	0	0
4	4	1	2	3	1518	772	510	1
1	4	1	2	3	2143	767	0	-1
2	4	1	2	3	2664	597	726	1
4	4	1	2	3	1266	644	549	1
2	4	1	2	3	1861	791	649	0
4	4	1	2	3	1936	976	443	0
5	6	7	8	5	2132	590	1367	-1
5	6	7	8	5	1826	867	670	-1
7	6	7	8	5	2388	648	703	0
5	6	7	8	5	2547	787	0	0
5	6	7	8	5	2547	607	0	0
8	6	7	8	5	2315	951	801	0
8	6	7	8	5	1932	538	0	0
8	6	7	8	5	2266	792	0	1
5	6	7	8	5	2224	976	0	0
5	6	7	8	5	1655	926	0	-1
6	6	7	8	5	1703	926	745	1
5	6	7	8	5	1937	961	0	0
8	6	7	8	5	1346	757	561	0
7	6	7	8	5	1509	723	0	0
5	6	7	8	5	1771	506	0	0
6	6	7	8	5	1458	677	676	1
8	6	7	8	5	2319	716	736	0
5	6	7	8	5	1206	828	0	0
6	6	7	8	5	2298	603	707	1
6	6	7	8	5	2277	984	641	0
5	6	7	8	5	1166	725	0	0
8	6	7	8	5	2019	968	649	0
6	6	7	8	5	2518	820	549	1
5	6	7	8	5	1690	639	0	0
6	6	7	8	5	2315	964	645	1
7	6	7	8	5	1953	796	0	-1
5	6	7	8	5	1133	854	0	-1
6	6	7	8	5	2253	566	442	1
7	6	7	8	5	1505	716	0	-1
8	6	7	8	5	2663	894	682	0
7	6	7	8	5	2018	848	0	-1
7	6	7	8	5	5000	917	0	0
8	6	7	8	5	1990	506	604	0
6	6	7	8	5	2511	587	552	1
6	6	7	8	5	2184	571	535	1
5	6	7	8	5	1729	843	0	0
5	6	7	8	5	2026	639	0	0
7	6	7	8	5	1785	736	0	-1
7	6	7	8	5	2228	848	0	-1
8	6	7	8	5	2818	830	739	0
7	6	7	8	5	3020	566	1395	0
5	6	7	8	5	1921	558	0	-1
7	6	7	8	5	1504	909	0	-1
5	6	7	8	5	1987	623	0	0
6	6	7	8	5	1552	836	827	1
8	6	7	8	5	2096	938	748	1
7	6	7	8	5	2074	525	0	-1
6	6	7	8	5	2299	942	400	0
6	6	7	8	5	2415	615	507	1
