4	4	1	2	3	3412	990	0	0
1	4	1	2	3	1824	777	549	0
2	4	1	2	3	1942	696	626	0
4	4	1	2	3	2253	891	0	0
1	4	1	2	3	2503	673	615	0
1	4	1	2	3	2272	697	559	0
1	4	1	2	3	1795	991	512	0
1	4	1	2	3	1000	545	601	0
1	4	1	2	3	2404	683	0	0
3	4	1	2	3	1326	561	751	-1
1	4	1	2	3	2538	934	707	0
3	4	1	2	3	1690	763	469	-1
3	4	1	2	3	2930	914	681	-1
1	4	1	2	3	2184	602	1103	0
2	4	1	2	3	1780	551	1321	0
3	4	1	2	3	2547	691	0	0
3	4	1	2	3	2149	778	0	0
1	4	1	2	3	1338	918	0	0
4	4	1	2	3	2224	608	680	1
1	4	1	2	3	1795	875	681	0
2	4	1	2	3	2785	798	0	1
2	4	1	2	3	2615	600	0	1
4	4	1	2	3	1249	755	0	0
1	4	1	2	3	1407	672	1220	0
4	4	1	2	3	1598	752	0	0
2	4	1	2	3	1709	966	0	1
4	4	1	2	3	2066	743	0	0
1	4	1	2	3	1166	953	1495	0
3	4	1	2	3	1458	862	0	0
2	4	1	2	3	2103	956	0	1
2	4	1	2	3	1608	999	0	1
4	4	1	2	3	1598	939	0	0
3	4	1	2	3	1784	641	0	0
3	4	1	2	3	1484	895	0	-1
2	4	1	2	3	1715	641	0	1
4	4	1	2	3	2386	868	0	0
4	4	1	2	3	2288	864	844	0
3	4	1	2	3	2663	737	1238	-1
1	4	1	2	3	2822	656	431	0
2	4	1	2	3	1889	818	0	1
2	4	1	2	3	1364	791	0	1
3	4	1	2	3	2318	546	0	-1
3	4	1	2	3	1752	758	657	-1
4	4	1	2	3	2664	887	1052	1
2	4	1	2	3	1779	791	0	1
1	4	1	2	3	1463	905	0	-1
2	4	1	2	3	2664	630	0	1
3	4	1	2	3	1842	645	1055	0
3	4	1	2	3	2349	798	519	-1
2	4	1	2	3	1246	952	0	0
3	4	1	2	3	2131	692	0	0
3	4	1	2	3	2008	861	0	0
1	4	1	2	3	1511	531	0	-1
1	4	1	2	3	2266	783	910	-1
4	4	1	2	3	1938	538	968	1
3	4	1	2	3	1597	602	0	0
4	4	1	2	3	1954	549	1356	1
2	4	1	2	3	1575	891	0	1
2	4	1	2	3	2650	932	0	1
4	4	1	2	3	2132	951	895	0
3	4	1	2	3	1559	632	0	0
2	4	1	2	3	2315	865	0	0
1	4	1	2	3	1861	577	0	-1
2	4	1	2	3	2116	673	0	1
1	4	1	2	3	2493	788	468	0
4	4	1	2	3	2701	870	783	0
3	4	1	2	3	3029	748	0	0
4	4	1	2	3	1729	610	724	1
3	4	1	2	3	2029	839	0	0
4	4	1	2	3	2262	829	688	0
1	4	1	2	3	1992	526	544	0
2	4	1	2	3	1434	803	0	0
4	4	1	2	3	1289	790	656	1
1	4	1	2	3	2087	623	734	0
2	4	1	2	3	2103	595	0	0
4	4	1	2	3	2121	936	581	1
4	4	1	2	3	1851	777	762	1
2	4	1	2	3	1959	802	479	0
4	4	1	2	3	3385	823	837	1
3	4	1	2	3	1883	502	0	-1
6	6	7	8	5	1465	843	1397	1
5	6	7	8	5	1456	711	812	-1
8	6	7	8	5	2700	519	850	0
5	6	7	8	5	1505	945	0	0
7	6	7	8	5	2252	511	1067	0
7	6	7	8	5	1495	528	776	0
5	6	7	8	5	2018	879	0	0
6	6	7	8	5	1403	831	542	0
5	6	7	8	5	2143	942	0	0
8	6	7	8	5	1433	553	796	0
5	6	7	8	5	1963	892	0	0
8	6	7	8	5	1890	541	0	1
6	6	7	8	5	2254	876	1351	1
6	6	7	8	5	2306	927	937	1
5	6	7	8	5	1671	969	0	0
6	6	7	8	5	1927	736	465	1
8	6	7	8	5	1966	998	1063	0
7	6	7	8	5	1936	808	0	-1
8	6	7	8	5	1723	638	0	1
8	6	7	8	5	1702	753	0	1
7	6	7	8	5	1250	984	690	-1
7	6	7	8	5	2510	706	0	-1
6	6	7	8	5	1885	570	711	1
8	6	7	8	5	1845	729	0	0
5	6	7	8	5	1000	713	0	0
7	6	7	8	5	1655	934	942	0
5	6	7	8	5	1453	818	0	0
8	6	7	8	5	3128	629	0	0
5	6	7	8	5	1504	564	0	0
6	6	7	8	5	1736	631	690	1
5	6	7	8	5	2964	500	0	0
8	6	7	8	5	2318	885	0	1
5	6	7	8	5	2724	596	0	0
