1	4	1	2	3	1212	677	630	0
3	4	1	2	3	1544	563	751	-1
1	4	1	2	3	2095	837	862	-1
4	4	1	2	3	1368	689	847	1
3	4	1	2	3	1181	580	0	-1
4	4	1	2	3	1844	896	509	1
2	4	1	2	3	2398	780	690	0
4	4	1	2	3	2128	631	503	1
4	4	1	2	3	2078	676	783	1
1	4	1	2	3	1736	877	0	-1
2	4	1	2	3	2114	725	795	1
4	4	1	2	3	1792	788	749	1
4	4	1	2	3	2147	760	646	1
1	4	1	2	3	2080	913	0	-1
3	4	1	2	3	1584	597	0	0
1	4	1	2	3	1646	522	0	-1
3	4	1	2	3	1342	581	0	0
2	4	1	2	3	2276	868	624	0
4	4	1	2	3	3057	602	453	0
2	4	1	2	3	2289	929	722	0
3	4	1	2	3	1856	651	0	0
2	4	1	2	3	1659	931	492	0
2	4	1	2	3	2925	594	545	1
1	4	1	2	3	1504	821	0	-1
4	4	1	2	3	1873	636	547	0
3	4	1	2	3	2353	665	0	0
3	4	1	2	3	2355	501	0	0
1	4	1	2	3	2107	997	0	-1
4	4	1	2	3	2331	608	502	1
1	4	1	2	3	2460	567	0	-1
3	4	1	2	3	1576	580	0	-1
3	4	1	2	3	2334	661	0	0
4	4	1	2	3	2587	621	452	1
3	4	1	2	3	1582	628	0	0
4	4	1	2	3	2898	986	489	1
3	4	1	2	3	1382	873	0	0
1	4	1	2	3	2184	978	0	-1
2	4	1	2	3	2511	714	557	1
2	4	1	2	3	2065	833	541	0
2	4	1	2	3	2649	752	389	0
4	4	1	2	3	2936	793	487	1
3	4	1	2	3	1268	782	0	0
1	4	1	2	3	2089	840	0	0
1	4	1	2	3	1775	608	0	-1
3	4	1	2	3	2121	507	0	-1
2	4	1	2	3	1794	606	553	0
2	4	1	2	3	1832	734	543	0
2	4	1	2	3	1668	933	512	0
2	4	1	2	3	1615	652	571	0
2	4	1	2	3	3235	877	431	0
4	4	1	2	3	1710	745	494	0
1	4	1	2	3	2255	908	0	-1
4	4	1	2	3	1861	696	642	1
2	4	1	2	3	2927	976	480	0
3	4	1	2	3	1953	936	0	0
2	4	1	2	3	2008	852	585	0
4	4	1	2	3	2583	973	546	1
4	4	1	2	3	2275	876	515	0
4	4	1	2	3	1485	746	464	1
1	4	1	2	3	1528	1000	0	-1
2	4	1	2	3	1720	541	466	1
4	4	1	2	3	1720	668	462	1
3	4	1	2	3	1811	683	0	0
1	4	1	2	3	2599	807	0	-1
